69 9 1 0 15.969183546929612 0.24615088622745537 3.341618552516512 0 0 1
185 24 1 0 13.431574727827346 0.8327248223595091 5.656277705969181 0 1 0
34 5 1 0 15.819012385603711 4.212425489201726 6.255090262974738 -1 0 -1
192 24 1 0 1.1590733574713252 1.1062950905716948 1.2455943634426974 1 0 1
43 6 1 0 10.039586528594196 4.16727949392797 0.9669484837057842 0 0 0
64 8 1 0 5.752890826653199 3.730884116563133 3.631507093483823 0 0 -1
127 16 1 0 5.153134642437811 4.443486806875888 6.044516897247362 0 0 0
20 3 1 0 0.6051929788808657 6.005630082302252 7.802769169353899 1 -1 0
61 8 1 0 10.583966747166281 6.2576175476083 5.9523932722375 -1 1 0
162 21 1 0 14.937356118338826 6.946197431353577 0.976954481610692 0 -1 1
215 27 1 0 3.5658164473512075 0.4856851097955895 0.4908621151955155 0 1 1
147 19 1 0 1.8483732909979473 0.4427265247953199 6.259685618468758 0 -1 1
211 27 1 0 15.84825472897158 7.3178382656212575 5.095771783041454 0 0 1
30 4 1 0 13.130777584269428 7.363435733944359 7.97571354899012 0 0 -1
105 14 1 0 9.002508858302344 7.515412446057156 8.005207585772226 0 0 0
197 25 1 0 1.955956588300738 2.8621116414852104 8.142442170362827 -1 0 0
138 18 1 0 9.986957784887101 0.1403770764331183 4.574185279241848 1 1 0
206 26 1 0 9.89244598528863 8.12188587855957 3.0399266886422613 1 0 1
161 21 1 0 7.923966367155792 0.19137574451670178 6.906712041516119 1 1 0
176 22 1 0 2.0123755707886097 5.552988692715399 10.407730909478643 0 0 0
139 18 1 0 2.1065719290294522 2.441151353396009 10.925638067645847 1 1 -1
86 11 1 0 4.0911168234124276 3.333080437924629 12.122006679573452 0 0 0
141 18 1 0 10.682055402281076 1.1655648885565588 9.776941771266623 0 1 -1
118 15 1 0 12.414946933496122 2.585133763473579 14.121313023495839 0 1 0
120 15 1 0 0.40971196377084523 1.9743806823287753 13.557526872368967 1 0 0
106 14 1 0 11.756535445030144 7.867726942467638 10.133239104135688 -1 0 0
65 9 1 0 5.1721977198788185 3.835298721321151 9.391227871729342 0 1 -1
74 10 1 0 7.879028870434973 5.91115980549876 10.425144791850437 -1 0 0
24 3 1 0 13.574319662885195 6.506095472252109 15.168571564250888 0 -1 -1
132 17 1 0 14.31036462868071 2.5282343710842303 9.37616841294084 0 1 -1
1 1 1 0 8.779765917579963 3.030356469532952 8.94526981096854 0 0 0
102 13 1 0 6.32352402026114 2.4656906675197026 11.672251693259966 -1 1 0
99 13 1 0 3.491261297350283 0.7076170340640483 9.72764781475676 1 2 0
50 7 1 0 10.568638831584279 2.2534750583987533 11.992041029410982 -1 2 -1
25 4 1 0 0.18973185368433548 6.969733507344707 14.06939912836287 0 0 -1
128 16 1 0 10.742875056791751 6.335617094452878 14.148529902775127 0 0 0
154 20 1 0 6.592226838855924 5.1033054195856575 13.083399946030761 0 0 0
21 3 1 0 9.028471584823055 0.5979512894756651 13.503809476584394 1 0 -1
209 27 1 0 13.304991080025237 5.313144755906543 9.18213355886252 0 0 1
181 23 1 0 5.274631503940306 6.2345030951022515 11.272630494856928 -1 1 0
27 4 1 0 15.00884082513619 6.103238430103318 10.280794260688332 -1 0 0
49 7 1 0 4.891395620666112 3.6918411180867343 14.615077330930188 0 0 -1
168 21 1 0 4.773829453150058 7.8996620179001 9.295056508968443 1 -1 0
193 25 1 0 10.588675750559931 5.659314585874198 10.146389424392105 -1 1 0
16 2 1 0 5.170227021223242 1.602722401028401 8.60932954143285 1 -1 0
183 23 1 0 9.57486923651329 2.267328242909385 15.336276289692785 0 1 -1
8 1 1 0 0.1270410548824282 3.7490479836664288 10.916761456794598 1 0 0
159 20 1 0 11.777686480430555 2.8560739488976243 8.386649210148185 0 0 1
38 5 1 0 7.712749752342919 6.793071112835759 14.58430675973813 -1 0 -1
55 7 1 0 15.198752503262419 4.719889104043439 14.948386744812643 -1 1 -1
22 3 1 0 3.4974728056172744 1.8830279415160764 13.99039139270201 1 0 -1
180 23 1 0 1.9177146219056371 2.5188436858901655 15.637811678470387 0 0 0
111 14 1 0 11.85211708899982 4.682207383606065 12.33642461564639 0 0 -1
145 19 1 0 3.357641718161003 5.809461934223737 12.698513309607277 0 0 0
210 27 1 0 7.840684480691759 8.107425180016065 11.578378598740201 0 0 0
136 17 1 0 8.410170298260137 3.8055037470377493 11.48507768447183 0 1 -1
133 17 1 0 13.910178641164743 5.833060909235888 12.312881233728707 0 1 0
134 17 1 0 13.619225777245694 1.9768218929927395 11.824984476602697 0 1 -1
94 12 1 0 9.031265156989148 4.640888230532687 14.39241909829522 0 0 -1
47 6 1 0 15.076162541557663 3.171983421812386 12.992940111487176 0 1 -2
2 1 1 0 3.704086147394101 6.051072774273151 14.976656978940651 0 0 0
114 15 1 0 0.25380108404489 0.38948347133910605 10.012303274686865 1 1 0
166 21 1 0 3.1522959051028225 4.787338309105726 8.784606657135976 1 0 0
175 22 1 0 7.532317740959033 1.2530466169279513 9.096206468898782 -1 0 0
73 10 1 0 6.324524774169902 2.387015014929517 16.097356267775325 0 0 0
15 2 1 0 6.9066056268916185 5.175343804459858 8.22895421233042 1 0 0
189 24 1 0 13.319514711529004 0.6890689025692863 8.279769357694558 0 1 0
88 11 1 0 13.195957235097756 3.608184849816172 16.01426499182073 0 0 0
70 9 1 0 11.7524530471661 5.654571869666069 16.218693745336072 1 0 -1
143 18 1 0 3.203184074115162 10.377826619991053 2.229486114824048 0 0 0
59 8 1 0 6.649937555550413 9.285744433245455 1.075921406457008 0 1 0
81 11 1 0 11.088977519763258 14.60620579429304 0.7276836879898407 0 -1 0
207 26 1 0 4.036010205815682 13.275585543043249 3.2367486136288535 0 0 1
169 22 1 0 2.555651324809188 11.008445939671839 5.2316017075266 0 0 1
191 24 1 0 7.928236593922664 12.17523597999475 1.6794080092597237 0 0 1
60 8 1 0 15.990127152583877 11.512474534708842 0.6040872507079627 -2 0 0
174 22 1 0 12.38407292725809 11.411342066825341 2.344007126105842 0 0 2
67 9 1 0 11.470260478101713 9.297826555621212 7.398665487741072 1 0 -1
151 19 1 0 9.61973798796505 10.234544027712271 1.5240547104016346 0 0 1
79 10 1 0 4.656692874664719 11.264271446233437 7.96629881113505 0 -1 0
32 4 1 0 1.4410687361429437 14.247473773124314 1.8931433232079027 0 -1 0
40 5 1 0 14.5253917441985 13.247345173346488 3.3947102671298683 0 -1 0
153 20 1 0 12.457010079399598 12.682928550027583 0.3652453444244466 0 0 1
124 16 1 0 0.6087973670423689 9.800142407334475 5.711352388894893 0 0 0
148 19 1 0 13.310459667964464 12.712984489421917 5.643246310969359 0 -1 0
130 17 1 0 5.869049230095794 11.248307948384838 2.088400274188986 0 0 0
13 2 1 0 0.28353653915605315 13.93921598060953 4.877184452222281 1 -1 0
123 16 1 0 5.824459827341285 15.010305017431458 6.017952771976633 0 -1 0
101 13 1 0 5.744941385814128 15.317433141927024 3.4235134828658227 0 0 0
87 11 1 0 8.62732311339222 14.352918373244075 0.7480895390568446 0 -1 0
62 8 1 0 11.15751922320834 14.903260604665695 2.9254562715995327 -1 0 -1
97 13 1 0 10.539219147353425 12.994366396906795 6.366891877856483 -1 0 0
121 16 1 0 4.567283279477198 12.719625455488483 0.1363932615007562 1 0 0
28 4 1 0 15.202742115901263 10.881946390519248 4.3840990522907495 -2 0 0
100 13 1 0 8.149527944289675 15.475973861504402 3.1694025296903505 -1 -1 1
82 11 1 0 14.546276807813554 13.391396467175316 1.0378900286347261 -1 0 0
11 2 1 0 13.42515864628686 15.58216242629339 3.5305822876394277 0 -1 -1
187 24 1 0 2.2345349505837877 11.864940310739522 0.6796415121596449 1 0 1
91 12 1 0 1.599888710552168 12.192698146546345 3.3951979078153087 1 -1 0
171 22 1 0 2.395931281402754 8.211705722537488 0.8842540861850534 1 0 1
150 19 1 0 5.62343043471455 14.957444200096255 0.9334048010771288 0 -1 0
37 5 1 0 4.0481762689449265 9.35044834901252 6.453425001604157 -1 0 -1
84 11 1 0 8.576051451895115 13.099497217453965 3.6109626079714543 0 -1 0
39 5 1 0 7.5942150296017985 9.57896400953351 6.771645174076492 0 -1 0
9 2 1 0 8.404239263661248 12.230272756084764 6.788813084703629 -1 0 -1
52 7 1 0 12.174010163540279 9.764694362788356 4.288141177553387 -1 0 -1
122 16 1 0 13.851461808033436 10.220606369581178 6.475421096235054 -1 1 1
199 25 1 0 9.850065453145433 8.701932653151102 5.397538694913752 -1 1 1
117 15 1 0 6.89421525328476 9.314489196076789 4.492558897853596 0 1 0
42 6 1 0 11.180640524398365 12.702222495638035 4.1184958588535325 0 0 -1
56 7 1 0 15.857611959848807 12.606608138862152 6.634693199631632 -1 -1 0
12 2 1 0 5.070790988974862 11.024632674089785 4.395476321114734 0 -1 0
7 1 1 0 2.480373427621083 15.950577311455872 3.8734805302869257 0 -1 -1
18 3 1 0 2.67263715426854 14.053753516294934 5.627187146816561 1 -1 0
4 1 1 0 6.625037454675897 12.842731707227287 5.066096273657792 0 -1 -1
68 9 1 0 14.754339382411256 10.127820297865375 1.9734492448056986 -1 0 0
17 3 1 0 15.526896189414659 8.32383432804211 7.894157556107467 1 -1 0
93 12 1 0 11.59986811283377 15.344177924924724 6.489772353781624 0 -1 0
200 25 1 0 2.539815255489138 12.33766758487871 7.618957660130975 0 0 1
45 6 1 0 1.2371210921063385 14.068828186575313 9.785201487830918 0 0 0
167 21 1 0 3.6631543749065583 10.287687543039553 9.87744583733375 1 -1 0
23 3 1 0 1.9516905006561678 8.525957923320641 12.557544013484712 1 0 -1
201 26 1 0 7.260246855614389 10.512118375826848 10.41428070755174 1 0 1
208 26 1 0 5.292100156777386 9.005074019919945 11.423104279870685 1 0 0
36 5 1 0 13.324343791056446 15.774651087179764 12.500255193411398 -1 0 -1
196 25 1 0 7.597188846411656 16.14944126060378 15.852140620593833 -1 0 -1
163 21 1 0 0.255127846444238 15.463509385804947 15.650834934511035 0 -2 0
144 18 1 0 12.179008586154195 12.249821770484955 11.175964416380152 0 0 0
116 15 1 0 9.061280193234698 8.475184460871182 13.45671482389941 0 0 0
110 14 1 0 13.007832194882658 10.093410985231655 9.795688301321487 0 0 0
126 16 1 0 14.984398567667313 11.212577778512212 9.135965021679885 -1 1 0
156 20 1 0 1.6272048736795806 8.509272856371055 10.41212168184209 0 0 0
182 23 1 0 3.0538858103511495 12.642375998616222 11.069150726396837 0 -1 0
205 26 1 0 7.12293251534363 14.135416607349905 10.316896055565124 0 0 0
213 27 1 0 14.073083530857023 11.728609062097659 14.867402242908451 0 0 -1
155 20 1 0 9.012628606152086 13.037677913310764 11.715669006742248 0 -1 1
157 20 1 0 9.87054380046989 15.328040797404777 11.278770498003603 -1 0 1
96 12 1 0 13.86064258670501 14.317563492422039 10.74481436897548 0 0 0
158 20 1 0 10.986271991493213 11.448505304020289 8.567530913143774 0 -1 0
75 10 1 0 11.614409140413796 14.524874311933376 9.163104989448122 0 -1 0
108 14 1 0 5.7077138672801775 11.941796021389695 11.304404250155136 -1 0 0
146 19 1 0 15.508723001037957 12.672810278746294 10.930198500243053 -1 0 0
3 1 1 0 7.8224388826866935 10.344192371192003 15.372997211942202 0 0 -1
6 1 1 0 4.458791278463647 8.485808317342666 16.084196458493636 0 -1 -1
85 11 1 0 0.18799962730285197 8.673403014177532 16.036401549487696 1 0 0
78 10 1 0 13.083313608644175 9.381808296233743 15.904502572170472 -1 -1 0
31 4 1 0 16.00240665188425 14.80695210700925 13.206810556718349 -1 0 0
51 7 1 0 3.550807412395499 11.21843487121282 13.355032904971294 0 0 -1
63 8 1 0 8.858490030627383 14.449966830504362 8.458777234081502 0 0 0
113 15 1 0 5.64360047088039 11.590507660113294 14.473850279978533 0 0 0
190 24 1 0 9.627410214789402 11.137706963560703 10.257195942292991 0 -1 0
112 14 1 0 10.586101244525294 10.881015543033616 12.94777765586686 0 -1 1
83 11 1 0 4.122221148975577 15.506294992465186 13.337993080753789 0 -1 -1
214 27 1 0 15.881482071821713 12.290886772029296 13.310856207773858 0 0 0
89 12 1 0 13.564666329856905 10.49818373863806 11.988025304671103 1 -1 -1
29 4 1 0 1.7444926373172087 12.336453844352459 14.485290874074026 0 0 0
212 27 1 0 11.59456990966292 8.628117933976888 12.46098229874963 1 0 -1
48 6 1 0 10.67816789523365 9.116891841138308 15.889583624866939 0 0 0
54 7 1 0 4.593216374735036 14.799245161846908 10.910519779990318 0 0 -1
98 13 1 0 15.275125623991567 8.465667631105084 10.539479987433323 -2 -1 0
35 5 1 0 9.60517004315493 8.647417036165246 9.87586912517048 -1 0 0
19 3 1 0 9.397805867847719 13.965667566520224 14.561485342789547 1 -1 -1
77 10 1 0 3.027622846689298 14.56377076377652 15.406227472704472 -1 0 0
90 12 1 0 7.26938922370916 13.373250966837816 13.419521462377025 0 -1 -1
14 2 1 0 9.948636449440533 11.897339829725256 15.233450549170474 0 -1 -1
125 16 1 0 4.111120685733265 8.965746718162727 13.589859030328256 0 0 0
107 14 1 0 11.378843050346292 15.646581837959038 14.14887970628434 0 0 -1
188 24 1 0 1.7743146346981489 16.15905273540708 12.007021242581704 0 -1 0
129 17 1 0 14.01673847236718 15.19332672022074 15.52703780521681 0 1 0
135 17 1 0 6.433108024477489 15.801791628446386 13.489264698179943 0 0 0
184 23 1 0 7.576758361379881 16.129479027470264 10.947299816003246 0 -1 1
95 12 1 0 7.015442303295385 12.154545139006455 8.658548135674359 1 -1 0
26 4 1 0 13.804266394099775 8.458807248884124 13.391084670194212 -1 0 -1
186 24 1 0 12.961086527221646 12.833136424092823 8.20768017193256 -1 0 0
10 2 1 0 5.113600868232964 14.163505152094217 8.374931280599816 0 0 -1
44 6 1 0 1.088013177488587 10.301554320867057 8.270078636700974 1 0 -1
149 19 1 0 15.043527170395258 14.541422542900946 8.2069711813156 -1 0 1
137 18 1 0 2.549692154645391 15.392673840046903 8.248479840438577 1 0 1

Velocities

46 8.944810268503005 -3.586608427351734 12.581029687297052
198 -19.305858934593928 -3.397376951342592 -7.173882721411319
33 -25.292848775490476 3.149771708270353 3.67562867146204
58 6.547179086916355 13.309569809716672 -0.031012362518535307
104 3.7908092418718153 -5.544310457338962 -6.5141099117079095
216 -12.195588420191173 8.524428455980907 -5.64271966962822
204 -2.413405029324361 12.112279531946092 7.635025290949476
179 19.725182350387563 3.418596365375438 -7.428299366165792
53 -19.132733680939026 -0.7589107660227604 11.319443314391192
76 9.773954409794912 -0.1780544288248053 -1.606232064762264
173 -9.541630825707392 -6.482508188021854 -2.9446446582445693
203 -1.435604808014897 -14.945920305075841 22.033921867144013
103 10.396212512358334 -3.017094558108069 -6.898603202163774
57 -14.298347038772466 17.1815297794019 -3.8799963085270277
177 5.525865295954308 3.406046239321079 8.232921514835162
119 8.271142317475084 12.705297667028018 -3.8280498914842505
170 -6.050616689853434 -6.08601336118669 -6.2461382489888475
165 -18.888938821017515 -0.4330338153353277 -11.555828893310848
194 11.087430450956319 -2.3288899443366753 -0.08433491337378998
140 -1.0431441791800973 -9.684258804283676 2.1359649582303764
160 5.608227940591753 -12.917452695358795 -20.90586743001312
164 -3.151447966761272 -3.3493119394475803 13.797521590783832
72 -7.6570153883462355 -0.4633806643615975 2.716290045094318
195 -2.076583719346197 4.7637154253332765 -1.8007876446731965
172 1.7205770955093582 -14.13982987058576 -10.059123148324625
115 9.177313769892212 7.268153416373372 -0.5261537777460562
202 -15.273808609285403 11.36654481916323 -3.089117070265772
109 6.746193378282189 -10.340985450115074 4.651727704732861
131 4.703394301449133 17.271877966263904 8.919303510601852
5 -18.30801083535966 2.884021926371642 -4.761476595656079
152 7.7204813245789445 4.378918353769574 21.73497771624675
92 -3.8103179079162386 0.22015007641958667 -7.424962185800837
41 -11.75812086001641 1.316960851101093 -12.042302922359571
71 4.295963764786268 -3.2850063946449666 5.385456505341914
66 -6.666648422313443 0.4536795878130044 3.9202488166221463
80 9.648222271957106 -9.945744355497157 13.194005435914217
178 -6.976927484050418 0.6172911976034541 -4.561549895159264
142 -0.3669059205984258 -5.235069782303486 5.113308944506323
69 -2.602772929409097 -10.509846696997974 -8.798786136165575
185 -17.749255988523423 -10.758251554262841 -9.349469998356184
34 -5.611742055353029 -6.427382483586654 -4.492962843681162
192 -8.52799498394481 2.3364951662971696 -3.5281520047573487
43 -8.684887020495056 15.318098932229072 -6.683907855185078
64 -13.467158206363347 -17.995203943352738 20.09040958065704
127 15.781644460428748 5.997649081969673 -13.147439087714316
20 0.23159337047432904 -19.385764473260622 -7.236105289609343
61 -5.731468969621105 -15.820621570219878 2.1901256874230532
162 6.71900560130799 -0.4640179673178081 5.756412029304025
215 -18.404930660281863 -4.09327735873539 0.07584756641787455
147 15.710002044209187 -3.902327757918843 9.39097222349129
211 -7.472314019743552 17.197963850718345 -2.6224336320406763
30 -2.4121170613857656 -18.475258338429526 12.666399791533243
105 -3.202306696835434 -0.1191339000316665 13.777856790093123
197 -5.299108887937876 -1.447504433813292 0.4758632768985449
138 2.98150056039389 8.666523270543104 -0.5265255829401807
206 1.4237458007759802 -5.037104206102752 1.2676929337253593
161 4.708911128001372 11.789822343058345 -5.586877412897076
176 6.207222192386603 -3.2577087755218086 5.274317894889297
139 2.830377744424497 -8.393333788365192 11.538345651787417
86 -3.69626373309141 -18.543796919866182 -14.009693446209448
141 -0.24214951311442837 -7.672805677703743 3.2985252160346197
118 -4.592857513676628 -12.026219612580038 -11.79659709487095
120 -1.9067788517886544 1.1289023499422473 13.731197469032177
106 3.0977054762133642 11.336997819350264 3.6772027176408804
65 10.280676207168282 -5.0298871913533985 -2.462806502995732
74 0.36571611450251673 9.372058188417856 14.435594712775583
24 -6.1814960557335805 -15.011363464590204 -2.421989225600476
132 -0.760625168474827 -2.719353300797606 5.232662962778335
1 -4.6796089320548555 -10.477969289131378 -23.239367644872875
102 -13.294684875435586 -14.634332175270421 -12.718201962905038
99 1.4688664748459812 -3.148327629337835 12.417542425686563
50 -2.6018181852245585 -22.173849152192318 6.163549259332506
25 3.9693590281712057 5.387583946321437 6.33102369460696
128 -16.096082383425145 -0.6833736941417938 5.90888380436304
154 5.339673914506749 1.2192748174713364 -2.294957862061005
21 -3.5746249119491287 8.791080836939509 -0.3280255355304977
209 -11.031906731379433 15.630718825835011 6.461504560911135
181 3.3737107923843745 8.971064258998588 10.06431102170606
27 -0.7268036098303956 -0.9754694942612933 4.191923350076008
49 2.5945473053196255 -5.663256030562624 3.7296124271970137
168 16.067863027625286 21.44708781425644 -4.389085250854978
193 -0.0647490647196906 5.278663409408504 2.2219020920687025
16 -2.446333673333312 3.2276636606847573 4.8294634895859705
183 -9.251812914813708 4.019594094377146 4.514213435420796
8 6.799420373249148 8.350773593561438 -7.73048523114686
159 7.760344990748082 -6.055888916702208 -16.784018525235055
38 2.5433629000695785 2.2308957824704456 18.842137976513467
55 8.78210533613349 -8.248852463933344 -4.090581887496404
22 6.033719605431642 2.1036454542762337 4.489311356240008
180 -6.876419108552816 8.693030298309811 8.086753295334224
111 20.27948685833729 -0.840359530270471 -8.331483084542315
145 -3.7977200647380434 -8.510125973326476 -17.333359744350574
210 7.594370217167331 0.4066435997814803 0.5190591504049459
136 1.9362847395167992 -13.044156320015237 -4.739422009143702
133 -2.8755343332740892 -4.806160346629863 7.849207196329746
134 3.163600007351171 -20.408990940260338 2.6719213007534877
94 2.6053233547673464 6.955921982588177 2.596654072219008
47 2.819310820077383 3.7124705164161345 3.2540569198383653
2 10.545492291659759 10.199327476302278 -12.031295970939945
114 17.316099317787625 -19.52672632172641 7.897558367059348
166 1.3728437767561963 -10.89216430083185 -13.74650193845712
175 -1.5044561501568663 -2.9075107887815346 -3.2176471554732395
73 12.703911362747231 -13.46906916180575 -4.4347150789446035
15 2.572192586295591 -2.0122268376881753 1.4925636679882466
189 13.649332288239076 3.4743793024356546 9.082918078309572
88 3.7002583834395635 8.158045337590982 1.6581907680003896
70 5.35930295466956 1.2147521744629626 -1.5136766888459323
143 1.9013761629900936 0.33397746412954193 3.0082212676513493
59 -0.9600091642464217 -3.885922967081804 -0.18301083914871746
81 4.302376323609615 3.7599038970744862 5.565848403663084
207 -3.559856830013799 -3.691399739271392 -2.3308700718278295
169 -4.343789154332959 -9.12714584517401 -12.743996345589235
191 -9.490329193470293 -0.41966540009459513 -10.055025029368707
60 1.1516290733057375 10.107979415584635 -2.8934657330771647
174 -5.932528176365666 -6.653033309679491 14.335770155983996
67 -0.6673438368843493 19.767255003514183 -3.229917612522087
151 -14.783396771772102 -2.022275060800789 5.04402953459041
79 3.4008566966207248 -0.05539335647855199 11.852758794420174
32 6.1721359669161675 10.338796105362576 -2.9767972896338137
40 -3.6909233476717507 4.18806765876876 -9.383858310934695
153 -5.994756754891627 -2.782592223719681 1.008770739305257
124 -9.135599492503712 2.362142210110024 5.145689051533228
148 12.09957149937555 2.391069922200511 7.036545746834956
130 13.753051738832566 6.475573161706447 8.18132844909537
13 -14.16041612857026 -10.486936577191576 -5.374636241874993
123 -10.600449761128987 0.014665085758726812 13.00669240425303
101 13.277186046347145 11.545682594141894 -12.617028288477407
87 2.04287816513072 -3.8682473927515475 7.438381247032946
62 9.091538017585128 -0.16054970508665004 -4.318402047074585
97 15.03289872471607 6.099363836202528 -19.523941361126422
121 4.889123936665753 -4.350128229197465 -4.725329741833795
28 -5.124654396555398 -0.46253380217799644 6.324089105541515
100 14.266583137641057 -3.630827550641651 0.4484867468621523
82 -2.640952654120154 -5.387122172204634 -10.55981653461165
11 -3.3945811024072383 -1.8937556396960393 -4.859843933426093
187 11.780057064858418 -3.503088601485853 -5.8358368866303945
91 9.929258004712777 -5.439787720484122 -22.038383151128624
171 16.119929244203636 4.100803169971041 -9.63235614066041
150 12.306852204971028 12.282768505056259 19.032061244813733
37 7.592131519501787 6.970428912016938 -5.573071036997533
84 2.273058982198071 6.342557610795522 -2.8000193215422255
39 -9.780981305190268 3.345171472773621 -10.345023861902613
9 -1.746568653982994 -5.00514019877246 14.133274444854198
52 4.082460804782864 10.235337052619936 1.9478881058236137
122 3.616163504965655 1.4100161553884698 -5.882230713368027
199 0.4693128675090048 9.208151796207305 3.593973296447387
117 -0.5119542768722276 3.609534228426177 9.231760397098322
42 -4.298983012840033 -4.5945120166280375 -9.584732061474314
56 2.8652997062907155 -6.244883521025656 5.42960935169004
12 -18.36853688891453 11.91863479891261 2.7592926013132164
7 -0.04730779210234091 17.46757072346156 0.8978912492274431
18 2.885940199032995 10.82477169644678 -11.471489842332149
4 5.073484113925032 15.165746748288804 -1.7172830653732625
68 -5.97149563571558 -4.226902395370435 -1.8993474587256212
17 4.143790746337009 -1.594731742021828 -2.416116204948513
93 0.5190503630571667 2.7025082233283806 -13.761135948329024
200 -3.606317876113002 -2.5910930521593234 -11.726228065269641
45 2.476265808753859 0.9403320307283795 3.8880062835293683
167 7.901861269506616 -8.89710843892905 9.312916389798918
23 -2.699498876348205 -14.548041439089472 -2.8570576170358755
201 1.9334162011360532 -3.00634280059765 -2.580301418945749
208 -7.3871283386246365 -7.732453280288533 5.910863568741277
36 -5.236997730021774 16.008103673651824 12.238489202327116
196 1.6297478800735867 24.981475509541664 0.8558501003409169
163 12.901254863811806 0.2325739931114442 0.8940296412890508
144 7.619008447228577 2.635877128668837 2.466945518732626
116 -5.245633192302527 -1.8120840922820691 -1.3506977832026108
110 -2.3388367031910993 -3.6665740508271982 2.8316287395100592
126 5.172061983263401 -10.976724934340892 -2.577210379284406
156 -6.44310414770039 -3.2145589715974987 -5.688388945595131
182 4.432066002455089 9.756312436614566 -9.285203861382653
205 17.453553044930707 -13.797880463648134 2.6522303133639413
213 6.091404800678174 -1.0615081528183201 8.300910525904042
155 9.386924478845666 5.322476370829768 -1.059431570690143
157 -0.07051010060732701 -0.4987643840791274 -13.749294567514477
96 -3.175677848586839 11.194064331361163 4.920067161605059
158 7.648779406090819 -4.356744619859364 -4.296666329332062
75 -3.529128493216678 -5.194469557483551 -7.764753444016143
108 -5.576505898870177 17.761755967290405 -3.2840028935454275
146 -10.25601217447267 4.659385677116314 3.5528702821594105
3 11.205255453234354 -13.74077267157454 1.8130952120100232
6 10.380563586008638 5.93905530372759 1.903935906078545
85 1.0558533726333779 -18.562356746842788 9.396839665848589
78 -11.940349193827492 -10.762982206076623 8.487213847628489
31 -3.829562354765054 4.482178730592431 5.201290887184242
51 -0.7711420659100852 4.041287745975383 -0.04199836657912531
63 0.11139404336524493 16.12931895043447 -7.421066970681408
113 -11.520046717144792 10.238324273016008 1.3408217381529954
190 16.159264055922872 -11.270138041173713 -8.38397312720344
