sampler,budget,repeat,global_mse,global_spearman,global_kendall,mean_per_env_mse,mean_per_env_spearman,coverage__retro,coverage__spectra,coverage__wetlab
stratified_proportional,15,68,0.01641569505222742,0.9438654593312678,0.8308675641104959,0.020270293209876545,0.9419255864066002,4,6,5
stratified_proportional,15,69,0.0045427242090438115,0.9667265263069179,0.9007896044148774,0.019923996913580252,0.8544553973187753,4,6,5
stratified_proportional,15,70,0.0022060811830390847,0.9510489510489512,0.8484848484848484,0.00886473765432099,0.7997367467460849,4,6,5
stratified_proportional,15,71,0.002146821923779826,0.9632238939652261,0.8702543635872545,0.030820601851851852,0.8519761911647042,4,6,5
stratified_proportional,15,72,0.005234922790604093,0.9246949382066171,0.7786486411043856,0.018143750000000007,0.6832829829222294,4,6,5
stratified_proportional,15,73,0.0029294854383582303,0.9772344233319931,0.9007896044148774,0.006653626543209878,0.7954238734494488,4,6,5
stratified_proportional,15,74,0.008217428700769575,0.8511396590310907,0.7175781594491396,0.060523688271604946,0.7187372828497535,4,6,5
stratified_proportional,15,75,0.013242487802424421,0.9352028352316922,0.8091838819320086,0.030535725308641973,0.7998214775514249,4,6,5
stratified_proportional,15,76,0.004405608369800311,0.9860139860139862,0.9393939393939392,0.015222145061728398,0.9600720562471706,4,6,5
stratified_proportional,15,77,0.002882204114481163,0.8931712471313915,0.7481134002767627,0.006065972222222225,0.8717223066293792,4,6,5
stratified_proportional,15,78,0.01109812216018644,0.8671328671328673,0.6969696969696969,0.05257739197530865,0.7692178535724098,4,6,5
stratified_proportional,15,79,0.0009584846503361659,0.99124495269876,0.9618600860701234,0.03276504629629629,0.9581638873313447,4,6,5
stratified_proportional,15,80,0.0028566721995875455,0.9860139860139862,0.9393939393939392,0.009077700617283949,0.8757853849766518,4,6,5
stratified_proportional,15,81,0.006982440521100547,0.9562186292818428,0.8702543635872545,0.029302083333333336,0.7631837381821791,4,6,5
stratified_proportional,15,82,0.0024815736968294712,0.9720279720279721,0.909090909090909,0.026928317901234566,0.8195074131227656,4,6,5
stratified_proportional,15,83,0.002404662743322766,0.9510489510489512,0.8787878787878787,0.011123379629629634,0.9307555721559652,4,6,5
stratified_proportional,15,84,0.019578500410777456,0.9684270140350553,0.8924133096001623,0.05000362654320987,0.7998985260845326,4,6,5
stratified_proportional,15,85,0.002787641466727029,0.9440559440559443,0.8181818181818181,0.009638194444444444,0.7733524420411083,4,6,5
stratified_proportional,15,86,0.00467952483946146,0.9440559440559443,0.8484848484848484,0.023575231481481478,0.9427213164738397,4,6,5
stratified_proportional,15,87,0.003018374327247121,0.9090909090909092,0.8181818181818181,0.007649614197530866,0.8959988968839715,4,6,5
stratified_proportional,15,88,0.004292133192495346,1.0,0.9999999999999998,0.014899614197530863,0.9363875609891733,4,6,5
stratified_proportional,15,89,0.0036201079757892814,0.9473742528603802,0.8616404368553291,0.017801157407407408,0.9355210165992055,4,6,5
stratified_proportional,15,90,0.003464079606994951,0.9370629370629372,0.8181818181818181,0.009221836419753087,0.8831359520608419,4,6,5
stratified_proportional,15,91,0.0013332679442683976,0.9632238939652261,0.8702543635872545,0.017363503086419752,0.9269635729766335,4,6,5
stratified_proportional,15,92,0.01876305517831095,0.9718550849815182,0.8839599998785472,0.07994220679012344,0.8628001147900898,4,6,5
stratified_proportional,15,93,0.005569674563653735,0.9300699300699302,0.8181818181818181,0.022924305555555552,0.8442121578829984,4,6,5
stratified_proportional,15,94,0.005783386147578089,0.9580419580419581,0.8787878787878787,0.026931712962962966,0.8183795441398288,4,6,5
stratified_proportional,15,95,0.007659193870194318,0.9440559440559443,0.8787878787878787,0.02788819444444444,0.8410775147887456,4,6,5
stratified_proportional,15,96,0.001890872357191963,0.9510489510489512,0.8484848484848484,0.004249614197530863,0.8499902107755267,4,6,5
stratified_proportional,15,97,0.0034785792129839216,0.9807370556736849,0.9313248452425005,0.00788263888888889,0.8301636534623489,4,6,5
stratified_proportional,15,98,0.0053758211357577594,0.9930069930069931,0.9696969696969696,0.021074922839506172,0.67887626126244,4,6,5
stratified_proportional,15,99,0.0031387840987207216,0.9510489510489512,0.8787878787878787,0.009795293209876542,0.8447975325892986,4,6,5
stratified_proportional,15,100,0.002876530355615914,0.9510489510489512,0.8484848484848484,0.012929861111111109,0.9401871058859075,4,6,5
stratified_proportional,15,101,0.002595364082960279,0.8881118881118882,0.7878787878787877,0.017018441358024692,0.7945565205753566,4,6,5
stratified_proportional,15,102,0.003929327833945309,0.9562186292818428,0.8397191227596315,0.008777391975308642,0.868045142883219,4,6,5
stratified_proportional,15,103,0.00441317338162064,0.9317002028900006,0.8397191227596315,0.03572708333333333,0.8330938587514195,4,6,5
stratified_proportional,15,104,0.004051944067199837,0.9720279720279721,0.909090909090909,0.013276157407407405,0.8559387024861701,4,6,5
stratified_proportional,15,105,0.006559115067987857,0.9702291586486097,0.9007896044148774,0.01902770061728395,0.8705286378640434,4,6,5
stratified_proportional,15,106,0.0075466643193669,0.9230769230769231,0.7878787878787877,0.022516898148148144,0.898521374559865,4,6,5
stratified_proportional,15,107,0.004776609157822377,0.9333390787439302,0.8616404368553291,0.01780208333333333,0.7480400085822096,4,6,5
stratified_proportional,15,108,0.004909312073504015,0.9246949382066171,0.8091838819320086,0.020522145061728392,0.950741406411248,4,6,5
stratified_proportional,15,109,0.006072117432054053,0.9370629370629372,0.8484848484848484,0.016770910493827163,0.8888404407454663,4,6,5
stratified_proportional,15,110,0.00476116392535587,0.9632238939652261,0.8702543635872545,0.023439737654320985,0.8239205364408292,4,6,5
stratified_proportional,15,111,0.004246427912747511,0.9300699300699302,0.8181818181818181,0.013625231481481476,0.8922873958745186,4,6,5
stratified_proportional,15,112,0.006765576848917722,0.9457107322567676,0.8397191227596315,0.041505169753086414,0.7925186180413367,4,6,5
stratified_proportional,15,113,0.0017937880388310444,0.9507278005253983,0.8529438595319315,0.005997453703703703,0.6867813518438212,4,6,5
stratified_proportional,15,114,0.0021521804738192265,0.9720279720279721,0.8787878787878787,0.02413263888888889,0.8441018763315086,4,6,5
stratified_proportional,15,115,0.002873693476183291,0.965034965034965,0.8787878787878787,0.020141280864197527,0.769804082043691,4,6,5
stratified_proportional,15,116,0.003207499622755395,0.9790209790209792,0.909090909090909,0.03611257716049383,0.7677033031240064,4,6,5
stratified_proportional,15,117,0.003632401119997316,0.9930069930069931,0.9696969696969696,0.016814737654320993,0.8339640562040053,4,6,5
stratified_proportional,15,118,0.0011668376842211157,0.9440559440559443,0.8484848484848484,0.008415663580246912,0.9441678433243291,4,6,5
stratified_proportional,15,119,0.0023570662106198537,0.965034965034965,0.8787878787878787,0.024056712962962967,0.8196517813716274,4,6,5
stratified_proportional,15,120,0.005009863688949243,0.9736514943497644,0.9149761402251629,0.01823078703703704,0.8445754824850714,4,6,5
stratified_proportional,15,121,0.007088035477759334,0.965034965034965,0.909090909090909,0.0517045524691358,0.7719557573062593,4,6,5
stratified_proportional,15,122,0.0033717234210217505,0.8616475560561659,0.7175781594491396,0.009051774691358027,0.7995175903473952,4,6,5
stratified_proportional,15,123,0.009047058330399206,0.9352028352316922,0.8397191227596315,0.049648688271604936,0.8358569818105609,4,6,5
stratified_proportional,15,124,0.004805923578626155,0.9347806145306725,0.8441622892989752,0.022398996913580244,0.8541773993135408,4,6,5
stratified_proportional,15,125,0.002253992924567844,0.9440559440559443,0.8181818181818181,0.01730208333333333,0.7791898918748461,4,6,5
stratified_proportional,15,126,0.006016955887530809,0.8526368275743421,0.7385489458759964,0.015863194444444447,0.8340644424572402,4,6,5
stratified_proportional,15,127,0.006861715540801095,0.9580419580419581,0.8484848484848484,0.016555478395061725,0.8710676409783048,4,6,5
stratified_proportional,15,128,0.0018473735392250563,0.9720279720279721,0.909090909090909,0.01196936728395062,0.7910632760261782,4,6,5
stratified_proportional,15,129,0.006678579212983925,0.9860139860139862,0.9393939393939392,0.015065972222222224,0.7261814349483653,4,6,5
stratified_proportional,15,130,0.003019635162550508,0.9052687305110301,0.8000946913656627,0.023242515432098765,0.8186030478330295,4,6,5
stratified_proportional,15,131,0.003158327045923241,0.9300699300699302,0.8181818181818181,0.024980169753086413,0.773769390430695,4,6,5
stratified_proportional,15,132,0.004984646982881477,0.9842396880153765,0.9313248452425005,0.020949922839506172,0.728775798915677,4,6,5
stratified_proportional,15,133,0.010218689536072962,0.9492133645984593,0.8702543635872545,0.025115972222222227,0.7622319297165037,4,6,5
stratified_proportional,15,134,0.008333110339855468,0.9440559440559443,0.8787878787878787,0.01659652777777778,0.8592898996993267,4,6,5
stratified_proportional,15,135,0.010644851868618273,0.9017599369819175,0.8000946913656627,0.028503935185185184,0.6943038163257366,4,6,5
stratified_proportional,15,136,0.006647373539225054,0.9492133645984593,0.8397191227596315,0.0406042438271605,0.7712073275264612,4,6,5
stratified_proportional,15,137,0.005343039417869657,0.9632238939652261,0.8702543635872545,0.06303912037037036,0.7031570891597975,4,6,5
stratified_proportional,15,138,0.0037112033264590978,0.965034965034965,0.8787878787878787,0.01933356481481482,0.8802545937242319,4,6,5
stratified_proportional,15,139,0.0017893751152691865,0.9754446010932804,0.9231861823449954,0.010259799382716052,0.762692236012357,4,6,5
stratified_proportional,15,140,0.0020976493469476738,0.9684270140350553,0.8924133096001623,0.011657021604938271,0.9108390646559466,4,6,5
stratified_proportional,15,141,0.009343354626695503,0.9754446010932804,0.9231861823449954,0.036957021604938266,0.9190776506945686,4,6,5
stratified_proportional,15,142,0.0037524956826450705,0.9982502173821435,0.9923953268977463,0.016540663580246914,0.9482656489232428,4,6,5
stratified_proportional,15,143,0.00905556896869708,0.9370629370629372,0.8181818181818181,0.038286342592592594,0.9146598475194078,4,6,5
stratified_proportional,15,144,0.006045009473031202,0.9632238939652261,0.8702543635872545,0.03053603395061728,0.8389064100427435,4,6,5
stratified_proportional,15,145,0.001861873145214023,0.9720279720279721,0.909090909090909,0.029413194444444443,0.7682762403315331,4,6,5
stratified_proportional,15,146,0.00634792515467029,0.9720279720279721,0.909090909090909,0.0166011574074074,0.8432246141150284,4,6,5
stratified_proportional,15,147,0.0012872474556947164,0.965034965034965,0.8787878787878787,0.03405424382716049,0.8764330143276382,4,6,5
stratified_proportional,15,148,0.011516089063259733,0.9720279720279721,0.909090909090909,0.03197152777777777,0.7743886702662556,4,6,5
stratified_proportional,15,149,0.0030139614036852557,0.9790209790209792,0.9393939393939392,0.030064120370370373,0.9076728059753326,4,6,5
stratified_proportional,15,150,0.023966207266569426,0.9403566658021552,0.8308675641104959,0.07282893518518517,0.5110324795941493,4,6,5
stratified_proportional,15,151,0.001919556360344048,0.9860139860139862,0.9393939393939392,0.012021836419753086,0.9287570493686953,4,6,5
stratified_proportional,15,152,0.00653768086783026,0.9230769230769231,0.7878787878787877,0.015048688271604937,0.7763457213686475,4,6,5
stratified_proportional,15,153,0.0069077360293747815,0.965034965034965,0.8787878787878787,0.010784490740740742,0.8346639872536298,4,6,5
stratified_proportional,15,154,0.010425466525828679,0.9436853723733583,0.8529438595319315,0.02667214506172839,0.7430485341483526,4,6,5
stratified_proportional,15,155,0.002545876297302282,0.9930069930069931,0.9696969696969696,0.04488263888888888,0.9377933680401037,4,6,5
stratified_proportional,15,156,0.0094530472980903,0.9246949382066171,0.8091838819320086,0.06303942901234567,0.8057589336929795,4,6,5
stratified_proportional,15,157,0.018823575272873597,0.9333390787439302,0.8308675641104959,0.03705270061728395,0.9072543627525141,4,6,5
stratified_proportional,15,158,0.003776766762235298,0.9438654593312678,0.8308675641104959,0.014473379629629626,0.7060666697591488,4,6,5
stratified_proportional,15,159,0.009685986620391324,0.9720279720279721,0.909090909090909,0.03547554012345679,0.8643633801866049,4,6,5
stratified_proportional,15,160,0.026008760458058774,0.9720279720279721,0.909090909090909,0.03175640432098766,0.9331774781093558,4,6,5
stratified_proportional,15,161,0.010810336502188019,0.9263214916857051,0.8308675641104959,0.01667399691358025,0.8085261139648049,4,6,5
stratified_proportional,15,162,0.005421211206679746,0.965034965034965,0.8787878787878787,0.010269058641975309,0.9019515218424589,4,6,5
stratified_proportional,15,163,0.04222184162433146,0.9333390787439302,0.8308675641104959,0.06621566358024691,0.9171672695569316,4,6,5
stratified_proportional,15,164,0.0039926848079405814,0.9964973622679555,0.9847319278346618,0.012822145061728388,0.8638858484008768,4,6,5
stratified_proportional,15,165,0.0025067904028972373,0.9720279720279721,0.909090909090909,0.013503935185185188,0.8942976366551126,4,6,5
stratified_proportional,15,166,0.0027119913485237172,0.9702291586486097,0.9007896044148774,0.013496836419753092,0.883809663193504,4,6,5
stratified_proportional,15,167,0.005499067786663984,0.9020979020979022,0.7878787878787877,0.024883873456790124,0.9082440886778828,4,6,5
stratified_proportional,15,168,0.010132007108965004,0.9457107322567676,0.8397191227596315,0.014666898148148151,0.9501868850832108,4,6,5
stratified_proportional,15,169,0.0029351591972234833,0.9580419580419581,0.8484848484848484,0.02016473765432099,0.6709586896097709,4,6,5
stratified_proportional,15,170,0.00373736565900441,0.9090909090909092,0.7575757575757575,0.014482330246913581,0.7724317666966192,4,6,5
stratified_proportional,15,171,0.0035413057693275004,0.9370629370629372,0.8181818181818181,0.008676466049382716,0.9172993965838657,4,6,5
stratified_proportional,15,172,0.0060405965494693395,0.9090909090909092,0.7878787878787877,0.011608564814814816,0.7928705424642063,4,6,5
stratified_proportional,15,173,0.0048535201113290745,0.9632238939652261,0.8702543635872545,0.03473263888888889,0.7100497326679873,4,6,5
stratified_proportional,15,174,0.0009610063209429433,0.9807370556736849,0.9313248452425005,0.009449305555555558,0.9027265563916318,4,6,5
stratified_proportional,15,175,0.015343669835521342,0.9719358075641679,0.9231861823449954,0.022378935185185186,0.7973196515220119,4,6,5
stratified_proportional,15,176,0.006825781734654532,0.9597212616235344,0.8702543635872545,0.020901157407407406,0.8957557243203064,4,6,5
stratified_proportional,15,177,0.005843906242140734,0.9597212616235344,0.8702543635872545,0.035654243827160495,0.7736154913308879,4,6,5
stratified_proportional,15,178,0.0013200291735828188,0.9580419580419581,0.8484848484848484,0.03303109567901235,0.909521340208554,4,6,5
stratified_proportional,15,179,0.005707420820548933,0.9562186292818428,0.9007896044148774,0.024922453703703707,0.8324691617349438,4,6,5
stratified_proportional,15,180,0.0015268061633385314,0.9964973622679555,0.9847319278346618,0.01158202160493827,0.9335360784064265,4,6,5
stratified_proportional,15,181,0.0019394145163724175,0.9597212616235344,0.8702543635872545,0.011265354938271605,0.8580815229207581,4,6,5
stratified_proportional,15,182,0.003627042569957913,0.9300699300699302,0.7878787878787877,0.014525540123456788,0.9366844915535516,4,6,5
stratified_proportional,15,183,0.0019359472192880976,0.9789533946223928,0.9231861823449954,0.021540663580246918,0.8451295829771311,4,6,5
stratified_proportional,15,184,0.00815943027681371,0.9562186292818428,0.8702543635872545,0.023992824074074073,0.817939352217984,4,6,5
stratified_proportional,15,185,0.0028840953674362474,0.9720279720279721,0.8787878787878787,0.01771319444444444,0.8844244658029657,4,6,5
stratified_proportional,15,186,0.0012465855171604398,0.9860139860139862,0.9393939393939392,0.016004552469135805,0.9376520538958052,4,6,5
stratified_proportional,15,187,0.015062188354039871,0.8966738794730833,0.7786486411043856,0.02942986111111111,0.7282683966180609,4,6,5
stratified_proportional,15,188,0.00522956424056469,0.9720279720279721,0.909090909090909,0.01778078703703704,0.9123998413119349,4,6,5
stratified_proportional,15,189,0.02017456030045436,0.9737317909903013,0.9007896044148774,0.030040972222222222,0.7129341778356487,4,6,5
stratified_proportional,15,190,0.010524757305970524,0.9422080999150758,0.8397191227596315,0.019114120370370368,0.924643233359908,4,6,5
stratified_proportional,15,191,0.011045482286269967,0.9632238939652261,0.9007896044148774,0.020243132716049383,0.897157169710217,4,6,5
stratified_proportional,15,192,0.004100801435206142,0.9649182205059428,0.8924133096001623,0.038819984567901235,0.9253824221869023,4,6,5
stratified_proportional,15,193,0.00383634123032041,0.9720279720279721,0.909090909090909,0.008478935185185185,0.8912211563783571,4,6,5
stratified_proportional,15,194,0.01051151853528494,0.9090909090909092,0.8181818181818181,0.029892515432098768,0.8918721434560194,4,6,5
stratified_proportional,15,195,0.007059981892258943,0.9720279720279721,0.909090909090909,0.023215354938271603,0.8543095012972758,4,6,5
stratified_proportional,15,196,0.013336104823701025,0.938705467573384,0.8397191227596315,0.027651466049382716,0.9265692481262784,4,6,5
stratified_proportional,15,197,0.00436652247539527,0.9090909090909092,0.7878787878787877,0.05318912037037038,0.9172545777716358,4,6,5
stratified_proportional,15,198,0.0053562781885552425,0.9106844088398501,0.7786486411043856,0.010727700617283953,0.7970958587825433,4,6,5
stratified_proportional,15,199,0.027416798283117882,0.9071817764981586,0.7786486411043856,0.03705115740740741,0.8067654110746253,4,6,5
stratified_proportional,20,0,0.0013695563603440472,0.99124495269876,0.9618600860701234,0.009844778806584365,0.8370073527490706,5,9,6
stratified_proportional,20,1,0.0018192017504149675,0.99124495269876,0.9618600860701234,0.010916932441700963,0.935613222604025,5,9,6
stratified_proportional,20,2,0.0123348045872944,0.9930069930069931,0.9696969696969696,0.029345876200274346,0.9753805992042811,5,9,6
stratified_proportional,20,3,0.004225939339067447,0.9106844088398501,0.7786486411043856,0.007135725308641976,0.9063962804159887,5,9,6
stratified_proportional,20,4,0.006126471253961066,0.9877423203570683,0.9618600860701234,0.013731061385459533,0.9571096419217477,5,9,6
stratified_proportional,20,5,0.011585336502188022,0.965034965034965,0.8787878787878787,0.04162763203017832,0.9505854013821388,5,9,6
stratified_proportional,20,6,0.002373457069563906,0.9790209790209792,0.909090909090909,0.005221047668038408,0.9264785585189381,5,9,6
stratified_proportional,20,7,0.0012640599064433398,0.9860139860139862,0.9393939393939392,0.008541212277091904,0.8587155016969431,5,9,6
stratified_proportional,20,8,0.006356790402897238,0.9370629370629372,0.8181818181818181,0.012299511316872425,0.7687190629974286,5,9,6
stratified_proportional,20,9,0.012465478346159645,0.9230769230769231,0.8484848484848484,0.029300471536351166,0.876307711983426,5,9,6
stratified_proportional,20,10,0.004755903878074544,0.9737317909903013,0.9007896044148774,0.01748455932784637,0.8950325785692687,5,9,6
stratified_proportional,20,11,0.0013945563603440477,0.9807370556736849,0.9313248452425005,0.01454066358024691,0.8996529025463847,5,9,6
stratified_proportional,20,12,0.004545442885166743,0.8601398601398602,0.6969696969696969,0.019775368655692727,0.6991661087552731,5,9,6
stratified_proportional,20,13,0.005362641466727026,0.965034965034965,0.8787878787878787,0.012032844650205763,0.9531039483689566,5,9,6
stratified_proportional,20,14,0.007246152105024901,0.9789533946223928,0.9231861823449954,0.012342309670781893,0.7858310954786041,5,9,6
stratified_proportional,20,15,0.002129662743322767,0.9982502173821435,0.9923953268977463,0.004419538751714678,0.9558621325539639,5,9,6
stratified_proportional,20,16,0.0005305492681454654,0.9930069930069931,0.9696969696969696,0.004981541495198903,0.8910491735240028,5,9,6
stratified_proportional,20,17,0.003494556360344047,0.9317002028900006,0.8091838819320086,0.012755889917695475,0.9100665550936943,5,9,6
stratified_proportional,20,18,0.009316542175946888,0.9440559440559443,0.8787878787878787,0.013475917352537723,0.9356412217993233,5,9,6
stratified_proportional,20,19,0.0004200882752376637,0.9860139860139862,0.9393939393939392,0.00782708333333333,0.8327677182146371,5,9,6
stratified_proportional,20,20,0.0019516485589256033,0.9720279720279721,0.909090909090909,0.018389909122085053,0.9393756446339436,5,9,6
stratified_proportional,20,21,0.0023317904028972423,0.9790209790209792,0.909090909090909,0.007219950274348423,0.8937226800260575,5,9,6
stratified_proportional,20,22,0.009647747849705748,0.9807370556736849,0.9313248452425005,0.015858633401920442,0.8801234636823855,5,9,6
stratified_proportional,20,23,0.001387996076656105,0.9720279720279721,0.909090909090909,0.0050670010288065845,0.9046993914650718,5,9,6
stratified_proportional,20,24,0.00331760600573412,0.9370629370629372,0.8181818181818181,0.009670704732510292,0.8571330662900009,5,9,6
stratified_proportional,20,25,0.001123811679492982,0.9772344233319931,0.9007896044148774,0.012929003772290814,0.8270841357689874,5,9,6
stratified_proportional,20,26,0.0058495208993511435,0.965034965034965,0.8787878787878787,0.011995944787379973,0.9226330281519625,5,9,6
stratified_proportional,20,27,0.004443669835521351,0.9352028352316922,0.8091838819320086,0.04584285836762688,0.9232689540187439,5,9,6
stratified_proportional,20,28,0.0019576769277199323,0.965034965034965,0.8787878787878787,0.013041760973936901,0.9473425504950311,5,9,6
stratified_proportional,20,29,0.0012516485589256082,0.9789533946223928,0.9231861823449954,0.03057619170096022,0.8226749865699982,5,9,6
stratified_proportional,20,30,0.003350762034102913,0.9720279720279721,0.8787878787878787,0.03105890775034294,0.8391747191959381,5,9,6
stratified_proportional,20,31,0.005530549268145468,0.99124495269876,0.9618600860701234,0.022727357681755836,0.786533963456567,5,9,6
stratified_proportional,20,32,0.003361045722046176,0.965034965034965,0.8787878787878787,0.009689086076817559,0.931974640176953,5,9,6
stratified_proportional,20,33,0.0042371095518334055,0.9860139860139862,0.9393939393939392,0.008142172496570647,0.9077687353847099,5,9,6
stratified_proportional,20,34,0.005742428700769575,0.9457107322567676,0.8702543635872545,0.013771939300411526,0.8040801539564976,5,9,6
stratified_proportional,20,35,0.005939591821336958,0.9632238939652261,0.8702543635872545,0.02918003257887518,0.9122597113249228,5,9,6
stratified_proportional,20,36,0.0017965067149539758,0.9632238939652261,0.8702543635872545,0.007415835048010975,0.8191371459294093,5,9,6
stratified_proportional,20,37,0.004173457069563906,0.9790209790209792,0.909090909090909,0.012054518175582988,0.9106215797470248,5,9,6
stratified_proportional,20,38,0.002933208842613551,0.99124495269876,0.9618600860701234,0.011905272633744857,0.9218931188305399,5,9,6
stratified_proportional,20,39,0.0035718613248830523,0.9246949382066171,0.8397191227596315,0.014227083333333333,0.7730343489672308,5,9,6
stratified_proportional,20,40,0.000706258488003621,0.9790209790209792,0.909090909090909,0.004429689643347049,0.8101931604072915,5,9,6
stratified_proportional,20,41,0.0018324996227553928,0.9790209790209792,0.9393939393939392,0.0049412122770919045,0.8737159842682513,5,9,6
stratified_proportional,20,42,0.0028567904028972365,0.8671328671328673,0.7575757575757575,0.012206232853223595,0.8035127101999956,5,9,6
stratified_proportional,20,43,0.0014583861475780894,0.965034965034965,0.8787878787878787,0.01632543724279836,0.8893325884126865,5,9,6
stratified_proportional,20,44,0.0026482797645993685,0.9440559440559443,0.8484848484848484,0.019696081961591217,0.7534741322628381,5,9,6
stratified_proportional,20,45,0.0030250528142447605,0.9860139860139862,0.9393939393939392,0.01072008744855967,0.892490177568972,5,9,6
stratified_proportional,20,46,0.0010711521050248975,0.9510489510489512,0.8484848484848484,0.02865808470507544,0.7337330571364388,5,9,6
stratified_proportional,20,47,0.0027984570695639027,0.9930069930069931,0.9696969696969696,0.005615012002743484,0.8995171473455373,5,9,6
stratified_proportional,20,48,0.004863350686585183,0.9160839160839163,0.8181818181818181,0.052287577160493835,0.786975822998314,5,9,6
stratified_proportional,20,49,0.0071746982043156765,0.9860139860139862,0.9393939393939392,0.015560142318244166,0.9547338851746026,5,9,6
stratified_proportional,20,50,0.0016527123887128423,0.9702291586486097,0.9007896044148774,0.013791418038408778,0.8502015837439812,5,9,6
stratified_proportional,20,51,0.0025014712539610713,0.9492133645984593,0.8397191227596315,0.006438468792866941,0.9252938529146864,5,9,6
stratified_proportional,20,52,0.007649343594386599,0.9860139860139862,0.9393939393939392,0.013632570301783269,0.7973502661800268,5,9,6
stratified_proportional,20,53,0.008978953523464613,0.9510489510489512,0.8484848484848484,0.017020910493827163,0.9114300943294132,5,9,6
stratified_proportional,20,54,0.0018076769277199313,0.9440559440559443,0.8484848484848484,0.006066040809327843,0.8799730508497573,5,9,6
stratified_proportional,20,55,0.000666187566017806,0.9720279720279721,0.909090909090909,0.009800883058984912,0.7657823023898547,5,9,6
stratified_proportional,20,56,0.0018486343745284428,0.900176511814775,0.7786486411043856,0.01385547839506173,0.8523792506854263,5,9,6
stratified_proportional,20,57,0.006363705296514266,0.99124495269876,0.9618600860701234,0.010534765089163234,0.9461174060027281,5,9,6
stratified_proportional,20,58,0.0033670740908405016,0.9860139860139862,0.9393939393939392,0.013283187585733882,0.935798731353105,5,9,6
stratified_proportional,20,59,0.013114059906443336,0.9930069930069931,0.9696969696969696,0.026787028463648836,0.9495513112355484,5,9,6
stratified_proportional,20,60,0.004398457069563907,0.9440559440559443,0.8484848484848484,0.008726123113854595,0.9262999871960558,5,9,6
stratified_proportional,20,61,0.0023649464312660348,0.965034965034965,0.8787878787878787,0.004981404320987654,0.9265848665670514,5,9,6
stratified_proportional,20,62,0.003809095367436243,0.9720279720279721,0.909090909090909,0.009954518175582993,0.861095111284829,5,9,6
stratified_proportional,20,63,0.003357322317790857,0.9090909090909092,0.8181818181818181,0.017266452331961592,0.9332926001429097,5,9,6
stratified_proportional,20,64,0.0027362230270107143,0.9510489510489512,0.8787878787878787,0.012706095679012345,0.9185867302649341,5,9,6
stratified_proportional,20,65,0.0003938471404858902,0.9930069930069931,0.9696969696969696,0.0043217335390946495,0.958700532835317,5,9,6
stratified_proportional,20,66,0.005928598913535532,0.9492133645984593,0.8702543635872545,0.026362199931412894,0.8944886418370612,5,9,6
stratified_proportional,20,67,0.005120265580202203,0.9492133645984593,0.8397191227596315,0.012026260288065848,0.906656049500099,5,9,6
stratified_proportional,20,68,0.0032722159348121302,0.9580419580419581,0.8787878787878787,0.009122968106995885,0.8805805332054623,5,9,6
stratified_proportional,20,69,0.002557322317790856,0.965034965034965,0.8787878787878787,0.008621870713305899,0.822217036064702,5,9,6
stratified_proportional,20,70,0.000897393239776671,0.9090909090909092,0.7575757575757575,0.013796081961591218,0.88458221777185,5,9,6
stratified_proportional,20,71,0.002341719480911422,0.9702291586486097,0.9313248452425005,0.03332653463648834,0.7440610790897412,5,9,6
stratified_proportional,20,72,0.002295797495095823,0.9790209790209792,0.909090909090909,0.01187372256515775,0.8818181123116627,5,9,6
stratified_proportional,20,73,0.003918137920627734,0.965034965034965,0.909090909090909,0.010932021604938268,0.8911915473984648,5,9,6
stratified_proportional,20,74,0.010632854232684475,0.9580419580419581,0.8484848484848484,0.03878263888888888,0.8670216497437447,5,9,6
stratified_proportional,20,75,0.0026853365021880207,0.9580419580419581,0.909090909090909,0.010304586762688618,0.7863394076455426,5,9,6
stratified_proportional,20,76,0.006070265580202203,0.9684270140350553,0.8924133096001623,0.028635999657064468,0.8512578537414427,5,9,6
stratified_proportional,20,77,0.0021438471404858907,0.9789533946223928,0.9231861823449954,0.008169881687242796,0.7752479699818946,5,9,6
stratified_proportional,20,78,0.003300052814244755,0.9860139860139862,0.9393939393939392,0.018740937928669415,0.8177601683774368,5,9,6
stratified_proportional,20,79,0.006720797495095819,0.965034965034965,0.8787878787878787,0.012337920096021948,0.8979561039783133,5,9,6
stratified_proportional,20,80,0.004176471253961064,0.9317002028900006,0.8397191227596315,0.008864531893004115,0.8743581003028487,5,9,6
stratified_proportional,20,81,0.001602712388712839,0.99124495269876,0.9618600860701234,0.017473448216735247,0.8631726296085143,5,9,6
stratified_proportional,20,82,0.006842783310698656,0.9300699300699302,0.8181818181818181,0.030488125857338826,0.7767494034003682,5,9,6
stratified_proportional,20,83,0.005235868417081641,0.9684270140350553,0.8924133096001623,0.012468509945130319,0.8652691863573218,5,9,6
stratified_proportional,20,84,0.008650230119209307,0.9790209790209792,0.9393939393939392,0.016088263031550067,0.9526161147040527,5,9,6
stratified_proportional,20,85,0.007272747849705745,0.9877423203570683,0.9618600860701234,0.04638483367626886,0.9149658466347796,5,9,6
stratified_proportional,20,86,0.005327357778783765,0.9176896735232337,0.8397191227596315,0.00921871570644718,0.8232476074727132,5,9,6
stratified_proportional,20,87,0.0029975705447412107,0.9720279720279721,0.909090909090909,0.019002666323731137,0.8059597927125542,5,9,6
stratified_proportional,20,88,0.002261932246868874,0.9790209790209792,0.909090909090909,0.01730582133058985,0.7835533990912061,5,9,6
