sampler,budget,repeat,global_mse,global_spearman,global_kendall,mean_per_env_mse,mean_per_env_spearman,coverage__retro,coverage__spectra,coverage__wetlab
stratified_equal,15,187,0.013300801435206143,0.9527159969401509,0.8397191227596315,0.01964313271604938,0.8906481680873015,5,5,5
stratified_equal,15,188,0.005672432640879896,0.9632238939652261,0.8702543635872545,0.017432021604938272,0.8878583907454534,5,5,5
stratified_equal,15,189,0.014592211994701808,0.9160839160839163,0.7878787878787877,0.02054683641975309,0.6943882207610907,5,5,5
stratified_equal,15,190,0.004455411364284156,0.9300699300699302,0.8181818181818181,0.009194984567901233,0.9298149875405072,5,5,5
stratified_equal,15,191,0.01853043106483577,0.9370629370629372,0.8484848484848484,0.03146165123456791,0.9085691655095355,5,5,5
stratified_equal,15,192,0.0027372080545914885,0.99124495269876,0.9618600860701234,0.00873942901234568,0.9173171870709281,5,5,5
stratified_equal,15,193,0.004815064634575729,0.9510489510489512,0.8787878787878787,0.020176466049382714,0.8964668677592865,5,5,5
stratified_equal,15,194,0.015500959039619065,0.8951048951048951,0.7878787878787877,0.027020910493827165,0.8761461408915491,5,5,5
stratified_equal,15,195,0.0075844893784685515,0.9702291586486097,0.9007896044148774,0.012706095679012342,0.908077504829533,5,5,5
stratified_equal,15,196,0.019448949583354292,0.9580419580419581,0.8787878787878787,0.04339128086419752,0.9356073476038226,5,5,5
stratified_equal,15,197,0.01845257448485154,0.9842396880153765,0.9313248452425005,0.05563202160493829,0.9220411600066144,5,5,5
stratified_equal,15,198,0.005552022869406298,0.9860139860139862,0.9393939393939392,0.011494984567901234,0.8087272441847523,5,5,5
stratified_equal,15,199,0.02946155793638817,0.8511396590310907,0.7175781594491396,0.03427276234567901,0.7206667927067748,5,5,5
stratified_equal,20,0,0.0034849818922589337,0.9230769230769231,0.8181818181818181,0.011206322436381963,0.9096881823904738,7,7,6
stratified_equal,20,1,0.00514916628942206,0.9720279720279721,0.909090909090909,0.015476919564121948,0.8838401061112723,7,7,6
stratified_equal,20,2,0.002888705296514256,0.9720279720279721,0.909090909090909,0.02642867063492063,0.9186576657238508,7,7,6
stratified_equal,20,3,0.0035411875660178015,0.9333390787439302,0.8000946913656627,0.014359131708238854,0.9015322338132387,7,7,6
stratified_equal,20,4,0.0009697336653085868,0.9860139860139862,0.9393939393939392,0.007449708679768202,0.9699629351809173,7,7,6
stratified_equal,20,5,0.0023649464312660335,0.9790209790209792,0.909090909090909,0.01782360638699924,0.9302359502464016,7,7,6
stratified_equal,20,6,0.0014381733816206399,0.938705467573384,0.8397191227596315,0.0035577963592844535,0.9489916907701925,7,7,6
stratified_equal,20,7,0.0012348045872944025,0.965034965034965,0.8787878787878787,0.01561851694381456,0.8386890917974051,7,7,6
stratified_equal,20,8,0.0020264712539610663,0.965034965034965,0.8787878787878787,0.005596723041068279,0.8654505486836322,7,7,6
stratified_equal,20,9,0.02130927267240078,0.9790209790209792,0.9393939393939392,0.029465707671957678,0.9110631845536469,7,7,6
stratified_equal,20,10,0.013063882601478803,0.9860139860139862,0.9393939393939392,0.022292742189468376,0.9174499807923918,7,7,6
stratified_equal,20,11,0.0016667194809114243,0.9930069930069931,0.9696969696969696,0.018338219639707738,0.8753166857824742,7,7,6
stratified_equal,20,12,0.0035544854383582317,0.9860139860139862,0.9393939393939392,0.017143712207105064,0.9086385440933622,7,7,6
stratified_equal,20,13,0.002570442885166741,0.9510489510489512,0.8787878787878787,0.009603525762156716,0.8273189322000599,7,7,6
stratified_equal,20,14,0.002742783310698655,0.9440559440559443,0.8181818181818181,0.010298285147392292,0.8787268525831357,7,7,6
stratified_equal,20,15,0.003146329409989434,0.9930069930069931,0.9696969696969696,0.0059858638825900715,0.9519713982288543,7,7,6
stratified_equal,20,16,0.0015168967858759628,0.9860139860139862,0.9393939393939392,0.004763011778785589,0.9487833486742935,7,7,6
stratified_equal,20,17,0.0016151237362305709,0.9300699300699302,0.8181818181818181,0.009196370307382212,0.8541251478567157,7,7,6
stratified_equal,20,18,0.004568669835521353,0.9720279720279721,0.909090909090909,0.0073612733056185415,0.9501066561106151,7,7,6
stratified_equal,20,19,0.001255903878074543,0.9580419580419581,0.8484848484848484,0.005356234252960443,0.9195753506364781,7,7,6
stratified_equal,20,20,0.00754792515467029,0.9510489510489512,0.8484848484848484,0.02592526927437642,0.9370834499525161,7,7,6
stratified_equal,20,21,0.004176116644031994,0.9702291586486097,0.9007896044148774,0.010592061917359537,0.8501405038705987,7,7,6
stratified_equal,20,22,0.004961577636939788,0.9492133645984593,0.8702543635872545,0.02337462679516251,0.8806738264905665,7,7,6
stratified_equal,20,23,0.004723634374528444,0.9702291586486097,0.9007896044148774,0.01348410021415974,0.8386875353237357,7,7,6
stratified_equal,20,24,0.004904662743322769,0.9370629370629372,0.8484848484848484,0.011997075774754349,0.8581381532403357,7,7,6
stratified_equal,20,25,0.0017160102610532645,0.9720279720279721,0.909090909090909,0.006594329491055684,0.9706378398018763,7,7,6
stratified_equal,20,26,0.0019129960766561035,0.9702291586486097,0.9007896044148774,0.005365052595112119,0.9403774596063431,7,7,6
stratified_equal,20,27,0.0012780669986419211,0.9982502173821435,0.9923953268977463,0.0174571412824389,0.8844187801369644,7,7,6
stratified_equal,20,28,0.001889769126301493,0.9370629370629372,0.8484848484848484,0.013208464033761655,0.8887710641576295,7,7,6
stratified_equal,20,29,0.001079662743322771,0.9720279720279721,0.909090909090909,0.006543938964474679,0.9432815553933264,7,7,6
stratified_equal,20,30,0.00271547834615965,0.9370629370629372,0.8181818181818181,0.02010188807004283,0.9262354836956824,7,7,6
stratified_equal,20,31,0.009709804587294403,0.965034965034965,0.8787878787878787,0.023656435815066768,0.844029361680136,7,7,6
stratified_equal,20,32,0.00182239323977667,0.9702291586486097,0.9007896044148774,0.009467345364071554,0.9202811166519321,7,7,6
stratified_equal,20,33,0.0017411875660178046,0.965034965034965,0.8787878787878787,0.00716008912824389,0.9190532530080543,7,7,6
stratified_equal,20,34,0.0023229251546702874,0.9281975705483089,0.8397191227596315,0.007685662320483751,0.8972530778432968,7,7,6
stratified_equal,20,35,0.0023888826014787983,0.9807370556736849,0.9313248452425005,0.010538647959183675,0.8965482763665541,7,7,6
stratified_equal,20,36,0.0023881733816206456,0.9230769230769231,0.7878787878787877,0.005322850529100527,0.8753302958655983,7,7,6
stratified_equal,20,37,0.00265288969367738,0.9580419580419581,0.8484848484848484,0.0078093710632401074,0.9271087222045301,7,7,6
stratified_equal,20,38,0.0019305492681454654,0.9510489510489512,0.8484848484848484,0.005620532564877803,0.9494742556913424,7,7,6
stratified_equal,20,39,0.0036957974950958187,0.965034965034965,0.8787878787878787,0.00767558421516755,0.9387939132342682,7,7,6
stratified_equal,20,40,0.00286335068658518,0.9580419580419581,0.8484848484848484,0.005083873456790123,0.8669261923568609,7,7,6
stratified_equal,20,41,0.01099544288516674,0.965034965034965,0.8787878787878787,0.02185522644242882,0.9203062659838714,7,7,6
stratified_equal,20,42,0.0015504074241738351,0.9720279720279721,0.909090909090909,0.007134138007054672,0.9142256799168579,7,7,6
stratified_equal,20,43,0.0038193790553795065,0.9510489510489512,0.8484848484848484,0.010242603615520282,0.905816559594372,7,7,6
stratified_equal,20,44,0.003054662743322773,0.9422080999150758,0.8702543635872545,0.019444669627110098,0.9299330398739349,7,7,6
stratified_equal,20,45,0.008961577636939793,0.99124495269876,0.9618600860701234,0.011678985575711766,0.9334962662974323,7,7,6
stratified_equal,20,46,0.0030241662894220597,0.8601398601398602,0.6969696969696969,0.01216210474930713,0.9029296972580173,7,7,6
stratified_equal,20,47,0.003640832956088726,0.9510489510489512,0.8484848484848484,0.005693724804736709,0.8984255665120187,7,7,6
stratified_equal,20,48,0.01890998189225894,0.9422080999150758,0.8091838819320086,0.04891884448223733,0.8247326096188683,7,7,6
stratified_equal,20,49,0.01072629394899653,0.9930069930069931,0.9696969696969696,0.0223743748425296,0.9497697923369497,7,7,6
stratified_equal,20,50,0.01046884714048589,0.9510489510489512,0.8484848484848484,0.017651144809775764,0.8935079639674939,7,7,6
stratified_equal,20,51,0.0020420740908405036,0.9370629370629372,0.8181818181818181,0.006807733371126228,0.8596625813213571,7,7,6
stratified_equal,20,52,0.00345093933906745,0.9440559440559443,0.8181818181818181,0.008836329994960946,0.9314397189249698,7,7,6
stratified_equal,20,53,0.013124520899351129,0.8741258741258742,0.7878787878787877,0.01577535745779794,0.8954774244711889,7,7,6
stratified_equal,20,54,0.01104278331069866,0.9790209790209792,0.9393939393939392,0.012630610670194003,0.9204083737025773,7,7,6
stratified_equal,20,55,0.00923462728232986,0.965034965034965,0.8787878787878787,0.012064347127739983,0.9376241537605762,7,7,6
stratified_equal,20,56,0.004508386147578089,0.9300699300699302,0.8181818181818181,0.019357871945074333,0.894865716935838,7,7,6
stratified_equal,20,57,0.00483905990644334,0.9790209790209792,0.909090909090909,0.011359887566137565,0.9477309475613515,7,7,6
stratified_equal,20,58,0.0060236343745284455,0.9860139860139862,0.9393939393939392,0.013840487213403883,0.9457912448033081,7,7,6
stratified_equal,20,59,0.007330903878074544,0.9930069930069931,0.9696969696969696,0.010790474615772233,0.9591082243775081,7,7,6
stratified_equal,20,60,0.0030411875660178063,0.9527159969401509,0.8702543635872545,0.007097856827916352,0.891180216184889,7,7,6
stratified_equal,20,61,0.005021329409989436,0.9790209790209792,0.9393939393939392,0.011217408352229783,0.9273227809241189,7,7,6
stratified_equal,20,62,0.008735159197223482,0.9720279720279721,0.909090909090909,0.039625319664903,0.9530409501619559,7,7,6
stratified_equal,20,63,0.009285159197223483,0.9090909090909092,0.7878787878787877,0.021881933421516758,0.8220990338456312,7,7,6
stratified_equal,20,64,0.0018502301192092954,0.9790209790209792,0.9393939393939392,0.009244367283950616,0.866788969706056,7,7,6
stratified_equal,20,65,0.0011743435943866005,0.9720279720279721,0.909090909090909,0.0073583758503401354,0.9467312176172548,7,7,6
stratified_equal,20,66,0.0032931379206277353,0.9579006334477178,0.8924133096001623,0.013068504346182916,0.9530694263860854,7,7,6
stratified_equal,20,67,0.003523102459634825,0.9176896735232337,0.8091838819320086,0.008720431783824645,0.8688916342034982,7,7,6
stratified_equal,20,68,0.0016911875660178043,0.9720279720279721,0.909090909090909,0.007839731355505168,0.9149373342680004,7,7,6
stratified_equal,20,69,0.0014555492681454635,0.9510489510489512,0.8484848484848484,0.005311764613252709,0.9432401732618508,7,7,6
stratified_equal,20,70,0.02121423721140787,0.900176511814775,0.7786486411043856,0.023040411627614013,0.7976284895299659,7,7,6
stratified_equal,20,71,0.005304130828429155,0.9860139860139862,0.9393939393939392,0.012856990110859159,0.8341710189757778,7,7,6
stratified_equal,20,72,0.007214414516372416,0.9440559440559443,0.8181818181818181,0.024185284391534393,0.8549595413212171,7,7,6
stratified_equal,20,73,0.009382322317790853,0.9230769230769231,0.8181818181818181,0.019082613693625596,0.88634137693075,7,7,6
stratified_equal,20,74,0.0052443790553795035,0.9702291586486097,0.9007896044148774,0.011870973481985387,0.7774379081346877,7,7,6
stratified_equal,20,75,0.00276725139580504,0.9859709816806179,0.9539590550898286,0.010091180083144366,0.9071497707218615,7,7,6
stratified_equal,20,76,0.006054130828429154,0.9632238939652261,0.9007896044148774,0.03424021006550768,0.7873486421184518,7,7,6
stratified_equal,20,77,0.0023477478497057488,0.9580419580419581,0.8484848484848484,0.006600250377928947,0.8756249049395263,7,7,6
stratified_equal,20,78,0.0028922513958050417,0.9789533946223928,0.9231861823449954,0.00897754944570421,0.8782689958327382,7,7,6
stratified_equal,20,79,0.003097215934812129,0.9317002028900006,0.8091838819320086,0.006909144305870495,0.8910011037580626,7,7,6
stratified_equal,20,80,0.00362505281424475,0.9176896735232337,0.8397191227596315,0.008460416666666666,0.8637384683092598,7,7,6
stratified_equal,20,81,0.006613882601478793,0.9930069930069931,0.9696969696969696,0.028902089632149155,0.845480329410981,7,7,6
stratified_equal,20,82,0.0022243435943866,0.9580419580419581,0.8787878787878787,0.013539907722348192,0.9250786021705624,7,7,6
stratified_equal,20,83,0.0028819677078617783,0.9807370556736849,0.9313248452425005,0.01480546579743009,0.9267179249335017,7,7,6
stratified_equal,20,84,0.004731258488003623,0.9702291586486097,0.9007896044148774,0.010862785021415971,0.8986612466183442,7,7,6
stratified_equal,20,85,0.00320643579296816,0.9352028352316922,0.8091838819320086,0.011408766376921143,0.8956288364910852,7,7,6
stratified_equal,20,86,0.016837464161762496,0.9702291586486097,0.9007896044148774,0.03228316798941799,0.9397898761262299,7,7,6
stratified_equal,20,87,0.004718492530556813,0.9370629370629372,0.8484848484848484,0.009824740173847312,0.9133358693637885,7,7,6
stratified_equal,20,88,0.011804840048287303,0.9720279720279721,0.909090909090909,0.01660478552532123,0.7758800730209069,7,7,6
stratified_equal,20,89,0.00560732231779085,0.9300699300699302,0.7878787878787877,0.01561473765432099,0.9062427884997629,7,7,6
stratified_equal,20,90,0.0027167194809114264,0.9790209790209792,0.909090909090909,0.010611462270093222,0.8812552796717016,7,7,6
stratified_equal,20,91,0.004738882601478796,0.9790209790209792,0.909090909090909,0.013101258188460571,0.8880260721566602,7,7,6
stratified_equal,20,92,0.0012098045872944033,0.965034965034965,0.8787878787878787,0.0038707215293524813,0.9339440600031749,7,7,6
stratified_equal,20,93,0.0023785989135355367,0.9160839160839163,0.7575757575757575,0.017653034454522553,0.9050526335707586,7,7,6
stratified_equal,20,94,0.01312487550928021,0.9842396880153765,0.9313248452425005,0.020438874716553288,0.8102589268770807,7,7,6
stratified_equal,20,95,0.0022140599064433366,0.9720279720279721,0.909090909090909,0.003752051839254221,0.8647726897852929,7,7,6
stratified_equal,20,96,0.0020122868567979462,0.9702291586486097,0.9007896044148774,0.010020255416981606,0.919700465013959,7,7,6
stratified_equal,20,97,0.0015317904028972395,0.9527159969401509,0.8397191227596315,0.028751799886621313,0.9555511915014896,7,7,6
stratified_equal,20,98,0.01067930813339369,0.9720279720279721,0.909090909090909,0.033746634857646764,0.9300884310213613,7,7,6
stratified_equal,20,99,0.004364591821336957,0.9632238939652261,0.8702543635872545,0.019387350403124216,0.8616475560561659,7,7,6
stratified_equal,20,100,0.00436849253055681,0.9684270140350553,0.8924133096001623,0.011845022360796173,0.9322324202726375,7,7,6
stratified_equal,20,101,0.0032404783461596493,0.9720279720279721,0.909090909090909,0.009772963907785334,0.890236676785385,7,7,6
stratified_equal,20,102,0.012946152105024903,0.9930069930069931,0.9696969696969696,0.019539403817082395,0.9461723659303608,7,7,6
stratified_equal,20,103,0.000852180473819223,0.9440559440559443,0.8181818181818181,0.023730383912824383,0.9402630611596675,7,7,6
stratified_equal,20,104,0.0037924287007695782,0.8966738794730833,0.7786486411043856,0.010140184870244394,0.855481117586184,7,7,6
stratified_equal,20,105,0.002585513807152558,0.9841964563824335,0.9459922805717786,0.006433961640211643,0.8782863044228938,7,7,6
stratified_equal,20,106,0.016630726573110002,0.965034965034965,0.8787878787878787,0.019480320924666162,0.893743252510179,7,7,6
stratified_equal,20,107,0.008586045722046179,0.9510489510489512,0.8181818181818181,0.027973392227261275,0.9460289796096498,7,7,6
stratified_equal,20,108,0.007722038629847591,0.9632238939652261,0.8702543635872545,0.014796899407911313,0.8480084155851038,7,7,6
stratified_equal,20,109,0.0014074996227553937,0.9702291586486097,0.9007896044148774,0.014022774943310659,0.8927462785348378,7,7,6
stratified_equal,20,110,0.001913527991549719,0.9807370556736849,0.9313248452425005,0.012000603111615021,0.8444230665589053,7,7,6
stratified_equal,20,111,0.0018560811830390794,0.9842396880153765,0.9313248452425005,0.006472258440413205,0.9705333710034892,7,7,6
stratified_equal,20,112,0.0013246982043156766,0.9720279720279721,0.909090909090909,0.009554143046107336,0.925821993046644,7,7,6
stratified_equal,20,113,0.014342783310698652,0.9492133645984593,0.8702543635872545,0.026051749496094734,0.924866660070586,7,7,6
stratified_equal,20,114,0.005101116644031989,0.9720279720279721,0.909090909090909,0.011822094671201813,0.8177518466917774,7,7,6
stratified_equal,20,115,0.0018982797645993657,0.9281975705483089,0.8702543635872545,0.00662091049382716,0.7847758864858309,7,7,6
stratified_equal,20,116,0.0029518258638901434,0.9720279720279721,0.8787878787878787,0.005822094671201815,0.8812225217803155,7,7,6
stratified_equal,20,117,0.0023995208993511374,0.8811188811188813,0.7878787878787877,0.019507657785336353,0.7829931181411043,7,7,6
stratified_equal,20,118,0.006086577636939791,0.9300699300699302,0.8181818181818181,0.02000148494583019,0.8901251496669685,7,7,6
stratified_equal,20,119,0.004502889693677379,0.965034965034965,0.909090909090909,0.008592439846308893,0.8604527904595635,7,7,6
stratified_equal,20,120,0.004333208842613552,0.965034965034965,0.8787878787878787,0.009903097442680775,0.922304990943276,7,7,6
stratified_equal,20,121,0.006905903878074546,0.9562186292818428,0.8702543635872545,0.03239566484001008,0.8554662236893341,7,7,6
stratified_equal,20,122,0.0025810811830390802,0.9772344233319931,0.9313248452425005,0.017015720269589318,0.9363354240134947,7,7,6
stratified_equal,20,123,0.026636754941904327,0.8531468531468532,0.7272727272727272,0.041389240047871,0.7911128452293026,7,7,6
stratified_equal,20,124,0.0032105138071525604,0.9737317909903013,0.9313248452425005,0.009718290186444949,0.8049377412670456,7,7,6
stratified_equal,20,125,0.003819379055379506,0.9457107322567676,0.9007896044148774,0.007902593537414966,0.9219035212657224,7,7,6
stratified_equal,20,126,0.008442251395805045,0.9300699300699302,0.8181818181818181,0.010892893361048123,0.9543269326943734,7,7,6
stratified_equal,20,127,0.0014520031688546855,0.99124495269876,0.9618600860701234,0.010666891849332324,0.85913647934765,7,7,6
stratified_equal,20,128,0.0014420740908405007,0.9597212616235344,0.9007896044148774,0.007326503842277653,0.9296294701903074,7,7,6
stratified_equal,20,129,0.0043385279915497225,0.99124495269876,0.9618600860701234,0.01394340986394558,0.7302916044516884,7,7,6
stratified_equal,20,130,0.001080903878074542,0.9860139860139862,0.9393939393939392,0.004961172524565384,0.9500060992691771,7,7,6
stratified_equal,20,131,0.0035732797645993655,0.965034965034965,0.8787878787878787,0.010383823066263544,0.8836842977412922,7,7,6
stratified_equal,20,132,0.0008454428851667417,0.9790209790209792,0.909090909090909,0.003154798122952886,0.8974419557311042,7,7,6
stratified_equal,20,133,0.004164591821336955,0.9510489510489512,0.8484848484848484,0.026405616969009827,0.8287890836120888,7,7,6
stratified_equal,20,134,0.001854840048287309,0.9720279720279721,0.909090909090909,0.017896420697908793,0.9473795154032425,7,7,6
stratified_equal,20,135,0.002441542175946884,0.965034965034965,0.8787878787878787,0.0049344655454774495,0.8959015471460309,7,7,6
stratified_equal,20,136,0.004919733665308586,0.9702291586486097,0.9007896044148774,0.015367950050390525,0.8269423909223453,7,7,6
stratified_equal,20,137,0.002702180473819225,0.9632238939652261,0.9007896044148774,0.01026653911564626,0.8828752432611796,7,7,6
stratified_equal,20,138,0.007907676927719938,0.965034965034965,0.8787878787878787,0.011802946271101032,0.9262279469428729,7,7,6
stratified_equal,20,139,0.001166010261053269,0.9790209790209792,0.9393939393939392,0.007874248866213152,0.8763310363811945,7,7,6
stratified_equal,20,140,0.005506435792968156,0.9527159969401509,0.8702543635872545,0.008779136747291513,0.7978157960033387,7,7,6
stratified_equal,20,141,0.0033149464312660303,0.9597212616235344,0.8702543635872545,0.014359131708238854,0.9189406400985262,7,7,6
stratified_equal,20,142,0.008604130828429153,0.9510489510489512,0.8484848484848484,0.035102265998992195,0.9401527952185598,7,7,6
stratified_equal,20,143,0.001590655651124188,0.9702291586486097,0.9007896044148774,0.027171301020408167,0.8839631254174672,7,7,6
stratified_equal,20,144,0.0170379960766561,0.9300699300699302,0.8181818181818181,0.04288508282942807,0.9472103911940616,7,7,6
stratified_equal,20,145,0.003527003168854681,0.9930069930069931,0.9696969696969696,0.011112596056941296,0.9303265784446033,7,7,6
stratified_equal,20,146,0.008263882601478796,0.9580419580419581,0.8787878787878787,0.02010050233056185,0.9547966274617118,7,7,6
stratified_equal,20,147,0.019428244303606453,0.9632238939652261,0.9007896044148774,0.024663364512471652,0.9524776360122006,7,7,6
stratified_equal,20,148,0.0018406556511241883,0.9772344233319931,0.9313248452425005,0.0074481969639707745,0.9186499799527867,7,7,6
stratified_equal,20,149,0.001859804587294403,0.9632238939652261,0.8702543635872545,0.006563465293524819,0.9084061515824454,7,7,6
stratified_equal,20,150,0.005818669835521351,0.965034965034965,0.8787878787878787,0.00913741339128244,0.9520475576057755,7,7,6
stratified_equal,20,151,0.0010934925305568137,0.9860139860139862,0.9393939393939392,0.011349431531872012,0.8807845255876227,7,7,6
stratified_equal,20,152,0.0062349818922589435,0.9370629370629372,0.7878787878787877,0.011072157659360043,0.8069659728849073,7,7,6
stratified_equal,20,153,0.0017546627433227668,0.9720279720279721,0.909090909090909,0.0063247401738473165,0.934402326999544,7,7,6
stratified_equal,20,154,0.005560336502188013,0.9860139860139862,0.9393939393939392,0.020166513920382965,0.9116205642701036,7,7,6
stratified_equal,20,155,0.004725230119209292,0.9580419580419581,0.8787878787878787,0.0112056925547997,0.8968016810520293,7,7,6
stratified_equal,20,156,0.00477647125396107,0.9632238939652261,0.8702543635872545,0.011975029919375156,0.8729205253185374,7,7,6
stratified_equal,20,157,0.0017112230270107116,0.9720279720279721,0.909090909090909,0.009037640148652056,0.9296189805392774,7,7,6
stratified_equal,20,158,0.0030858684170816364,0.965034965034965,0.909090909090909,0.006941142290249436,0.7681376521163982,7,7,6
stratified_equal,20,159,0.0022851591972234786,0.9737317909903013,0.9007896044148774,0.010635775699168558,0.9254288780207794,7,7,6
stratified_equal,20,160,0.0033202655802021994,0.9422080999150758,0.8702543635872545,0.008827133723859916,0.9438793908344931,7,7,6
stratified_equal,20,161,0.012298634374528444,0.8531468531468532,0.7272727272727272,0.02082650384227765,0.8948745782545767,7,7,6
stratified_equal,20,162,0.004358208842613552,0.9562186292818428,0.8702543635872545,0.011735296989166042,0.8065199643786833,7,7,6
stratified_equal,20,163,0.0029131733816206364,0.9370629370629372,0.8181818181818181,0.0074571412824389035,0.8868027765551729,7,7,6
stratified_equal,20,164,0.004201825863890147,0.99124495269876,0.9618600860701234,0.008286065444696396,0.8613429895024646,7,7,6
stratified_equal,20,165,0.0036087407575071634,0.9440559440559443,0.8787878787878787,0.0060305854749307134,0.9323891763391315,7,7,6
stratified_equal,20,166,0.00730111664403199,0.9772344233319931,0.9007896044148774,0.014236304799697659,0.9654521515799894,7,7,6
stratified_equal,20,167,0.003932145012826311,0.9807370556736849,0.9313248452425005,0.008069764109347441,0.9572704115338789,7,7,6
stratified_equal,20,168,0.002335513807152559,0.9824621881515054,0.9231861823449954,0.007020003464348702,0.9322040313402741,7,7,6
stratified_equal,20,169,0.001885513807152556,0.9720279720279721,0.909090909090909,0.006847793839758128,0.9540793092810231,7,7,6
stratified_equal,20,170,0.004036577636939791,0.9930069930069931,0.9696969696969696,0.014373115079365081,0.7837297131194321,7,7,6
stratified_equal,20,171,0.006269556360344046,0.9317002028900006,0.8397191227596315,0.00989276738473167,0.8729314012098047,7,7,6
stratified_equal,20,172,0.0021005847291383725,0.9352028352316922,0.8397191227596315,0.009127335285966237,0.8957922122449501,7,7,6
stratified_equal,20,173,0.0012640599064433367,0.9807370556736849,0.9313248452425005,0.0077492803602922655,0.928905377431045,7,7,6
stratified_equal,20,174,0.0030160102610532653,0.9754446010932804,0.9231861823449954,0.028387980284706477,0.7981451824103738,7,7,6
stratified_equal,20,175,0.002273457069563906,0.9790209790209792,0.9393939393939392,0.007192716994205089,0.9060894092310884,7,7,6
stratified_equal,20,176,0.013831435792968154,0.965034965034965,0.8787878787878787,0.017904609158478208,0.8568191953528531,7,7,6
stratified_equal,20,177,0.001394556360344047,0.965034965034965,0.8787878787878787,0.006819827097505668,0.8594412436558061,7,7,6
stratified_equal,20,178,0.0026846272823298615,0.965034965034965,0.8787878787878787,0.01392136400856639,0.8119408333074963,7,7,6
stratified_equal,20,179,0.0019583861475780903,0.9492133645984593,0.8702543635872545,0.013557670382967998,0.9377436045939085,7,7,6
stratified_equal,20,180,0.0031727478497057507,0.9370629370629372,0.7878787878787877,0.006005390211640212,0.880490277054894,7,7,6
stratified_equal,20,181,0.0016663648709823444,0.9281975705483089,0.8091838819320086,0.013636027651801464,0.9147414043828457,7,7,6
stratified_equal,20,182,0.005209095367436245,0.9772344233319931,0.9313248452425005,0.009601384164777023,0.9453765415792739,7,7,6
stratified_equal,20,183,0.0025486343745284427,0.9632238939652261,0.9007896044148774,0.013231769652305365,0.8875368456553233,7,7,6
stratified_equal,20,184,0.004932676927719935,0.9580419580419581,0.8787878787878787,0.006626579428067522,0.9590764412752436,7,7,6
stratified_equal,20,185,0.0021982797645993648,0.9842396880153765,0.9313248452425005,0.013624437830687832,0.9114027197090704,7,7,6
stratified_equal,20,186,0.005155903878074544,0.9930069930069931,0.9696969696969696,0.022855856324011086,0.8775036182571473,7,7,6
stratified_equal,20,187,0.00639845706956391,0.9930069930069931,0.9696969696969696,0.009694102733686065,0.8923683956533148,7,7,6
stratified_equal,20,188,0.0038509393390674506,0.9510489510489512,0.8484848484848484,0.007767420949861425,0.8615542091746505,7,7,6
stratified_equal,20,189,0.0009722159348121303,0.9860139860139862,0.9393939393939392,0.012223959120685314,0.9239300312007949,7,7,6
stratified_equal,20,190,0.004947215934812132,0.9720279720279721,0.909090909090909,0.015296143550012594,0.940199042894434,7,7,6
stratified_equal,20,191,0.003185868417081635,0.9842396880153765,0.9313248452425005,0.00790473513479466,0.9406598885225868,7,7,6
stratified_equal,20,192,0.015208563452542631,0.8881118881118882,0.7575757575757575,0.016159333270345175,0.8896283546783469,7,7,6
stratified_equal,20,193,0.0013122868567979472,1.0,0.9999999999999998,0.02047830530360292,0.8643820119380186,7,7,6
stratified_equal,20,194,0.0035690244454504275,0.9422080999150758,0.8397191227596315,0.013077700617283953,0.9137788702701887,7,7,6
stratified_equal,20,195,0.004601293948996527,0.9580419580419581,0.8787878787878787,0.01733507023179642,0.8416228747154083,7,7,6
stratified_equal,20,196,0.006311932246868865,0.9300699300699302,0.8181818181818181,0.018627713214915593,0.8909113368176755,7,7,6
stratified_equal,20,197,0.0015390599064433383,0.9300699300699302,0.7878787878787877,0.006245753023431593,0.9301349464400624,7,7,6
stratified_equal,20,198,0.007987641466727024,0.9300699300699302,0.8181818181818181,0.01586480064247921,0.83745466080569,7,7,6
stratified_equal,20,199,0.005554308133393693,0.9824621881515054,0.9231861823449954,0.013193724804736707,0.808587538876696,7,7,6
stratified_equal,25,0,0.015859981892258936,0.9492133645984593,0.8397191227596315,0.024555024005486967,0.8703312795048688,9,8,8
stratified_equal,25,1,0.004517230119209293,0.9930069930069931,0.9696969696969696,0.0161116512345679,0.9589803573709171,9,8,8
stratified_equal,25,2,0.006206875509280216,0.9160839160839163,0.7575757575757575,0.0069834790809327855,0.9054322071789022,9,8,8
stratified_equal,25,3,0.01533073366530858,0.9720279720279721,0.909090909090909,0.016607450274348422,0.8990272119923448,9,8,8
stratified_equal,25,4,0.0020615138071525545,0.9020979020979022,0.7272727272727272,0.011682210219478737,0.9608162279768577,9,8,8
stratified_equal,25,5,0.006954790402897235,0.9772344233319931,0.9313248452425005,0.014443055555555556,0.9261930702352084,9,8,8
stratified_equal,25,6,0.00099076203410291,0.9930069930069931,0.9696969696969696,0.004638743141289436,0.9298239247475957,9,8,8
stratified_equal,25,7,0.0015327194809114228,0.965034965034965,0.8787878787878787,0.003846047668038407,0.946058527324225,9,8,8
stratified_equal,25,8,0.003029797495095823,0.9562186292818428,0.9007896044148774,0.016252169067215366,0.8885952371114693,9,8,8
stratified_equal,25,9,0.0010442088426135486,0.9930069930069931,0.9696969696969696,0.024476877572016466,0.9285817348378586,9,8,8
stratified_equal,25,10,0.0036466485589256065,0.9720279720279721,0.909090909090909,0.010623996913580245,0.954202376546668,9,8,8
