sampler,budget,repeat,global_mse,global_spearman,global_kendall,mean_per_env_mse,mean_per_env_spearman,coverage__retro,coverage__spectra,coverage__wetlab
stratified_proportional_nested,5,27,0.019766364870982347,0.980637776752932,0.9379580992210835,0.06970424382716049,0.8515916127463049,1,2,2
stratified_proportional_nested,5,28,0.01469969820431568,0.9225580879172384,0.8219277191853159,0.08533387345679011,0.5645846568675126,1,2,2
stratified_proportional_nested,5,29,0.010654308133393698,0.9736514943497644,0.9149761402251629,0.08571350308641974,0.7425389397421135,1,2,2
stratified_proportional_nested,5,30,0.016932322317790856,0.928607732055311,0.7988894471393801,0.0971579475308642,0.7918336006600961,1,2,2
stratified_proportional_nested,5,31,0.01388835068658518,0.9473742528603802,0.8616404368553291,0.0731764660493827,0.8742450575566741,1,2,2
stratified_proportional_nested,5,32,0.017159272672400794,0.8526368275743421,0.7077760731311632,0.07621350308641973,0.7063699536174162,1,2,2
stratified_proportional_nested,5,33,0.028725230119209296,0.9718550849815182,0.9149761402251629,0.07449128086419753,0.5662441115210688,1,2,2
stratified_proportional_nested,5,34,0.015108208842613558,0.908178238171182,0.8037727730153806,0.11033387345679009,0.8469019141890968,1,2,2
stratified_proportional_nested,5,35,0.021227357778783765,0.9298302852148176,0.8308675641104959,0.06988016975308643,0.779605265930123,1,2,2
stratified_proportional_nested,5,36,0.03667132940998944,0.8163002841149535,0.6776907694051248,0.07483387345679013,0.8163202357662355,1,2,2
stratified_proportional_nested,5,37,0.018969201750414968,0.9323569432649885,0.8404606389858066,0.08499128086419754,0.7982072148507107,1,2,2
stratified_proportional_nested,5,38,0.009547925154670288,0.9171432444451882,0.781631749350903,0.08382461419753084,0.7100048233831863,1,2,2
stratified_proportional_nested,5,39,0.013998988984457521,0.8596544146325672,0.7385489458759964,0.05298202160493826,0.8172606678476976,1,2,2
stratified_proportional_nested,5,40,0.046952180473819216,0.952417984616157,0.8441622892989752,0.09566720679012346,0.7666667099375601,1,2,2
stratified_proportional_nested,5,41,0.011604662743322766,0.8521338063968386,0.7288792981454687,0.07152831790123455,0.6465513205188507,1,2,2
stratified_proportional_nested,5,42,0.035757854232684474,0.8940431683163778,0.7722522721128167,0.09591720679012344,0.7229609135958284,1,2,2
stratified_proportional_nested,5,43,0.007244379055379509,0.9841652507700289,0.9379580992210835,0.04650979938271605,0.9125682109390526,1,2,2
stratified_proportional_nested,5,44,0.02816920175041497,0.9152457730985843,0.7722522721128167,0.09021350308641975,0.8103181712635381,1,2,2
stratified_proportional_nested,5,45,0.06584579749509581,0.6833822134208244,0.5085133809309825,0.08800054012345677,0.6221609439605336,1,2,2
stratified_proportional_nested,5,46,0.0073493435943866,0.8682018740230752,0.7288792981454687,0.0893153549382716,0.8271426699267255,1,2,2
stratified_proportional_nested,5,47,0.03353090387807455,0.8959784003426069,0.7503664793768668,0.095222762345679,0.8506576988581901,1,2,2
stratified_proportional_nested,5,48,0.03142877621850007,0.9333390787439302,0.7693218186208295,0.06910239197530864,0.6733917698647217,1,2,2
stratified_proportional_nested,5,49,0.011772038629847596,0.9453630365819632,0.8441622892989752,0.049204243827160495,0.8931147099493568,1,2,2
stratified_proportional_nested,5,50,0.03888976912630149,0.9049520175371384,0.7503664793768668,0.09396350308641975,0.8163517214389819,1,2,2
stratified_proportional_nested,5,51,0.05500891806247169,0.9128314653704567,0.8172825052418669,0.10217646604938273,0.8258957532028456,1,2,2
stratified_proportional_nested,5,52,0.021732322317790858,0.7760442837613131,0.5627748595326502,0.09050054012345676,0.6202600897302236,1,2,2
stratified_proportional_nested,5,53,0.038180549268145465,0.7346323549426022,0.5737985964123903,0.08484313271604937,0.5859946845740122,1,2,2
stratified_proportional_nested,5,54,0.023471329409989434,0.9416651944009833,0.858116330321033,0.07885239197530863,0.7208541270457353,1,2,2
stratified_proportional_nested,5,55,0.003408918062471709,0.9117120056348833,0.8037727730153806,0.0905838734567901,0.7107086532354968,1,2,2
stratified_proportional_nested,5,56,0.047204662743322766,0.9223133080259864,0.8037727730153806,0.10342646604938271,0.7566119466378716,1,2,2
stratified_proportional_nested,5,57,0.006115301041195114,0.9579006334477178,0.8616404368553291,0.07015794753086418,0.7367566523950524,1,2,2
stratified_proportional_nested,5,58,0.005267074090840501,0.9098043419588446,0.7945521577046601,0.1416394290123457,0.9124651271117258,1,2,2
stratified_proportional_nested,5,59,0.010696861324883058,0.8546422913727825,0.6870429186215167,0.07241720679012344,0.6817538575127667,1,2,2
stratified_proportional_nested,5,60,0.08189969820431568,0.8972766929114169,0.7720537892620319,0.11532461419753086,0.828335377704879,1,2,2
stratified_proportional_nested,5,61,0.041732322317790865,0.8526368275743421,0.7077760731311632,0.09490794753086419,0.6057745897100624,1,2,2
stratified_proportional_nested,5,62,0.013800407424173843,0.9052687305110301,0.8000946913656627,0.05683387345679012,0.8937949506616681,1,2,2
stratified_proportional_nested,5,63,0.03951104572204618,0.8811072600919976,0.753181916595446,0.10056535493827161,0.7233488459558026,1,2,2
stratified_proportional_nested,5,64,0.04450111664403198,0.9449231965748868,0.8172825052418669,0.09225979938271604,0.6820888004137647,1,2,2
stratified_proportional_nested,5,65,0.00989969820431568,0.9347806145306725,0.8128970193249391,0.0865653549382716,0.6987138365768951,1,2,2
stratified_proportional_nested,5,66,0.01244721593481213,0.9244416715306428,0.8219277191853159,0.08834313271604938,0.9064412526127881,1,2,2
stratified_proportional_nested,5,67,0.020972038629847593,0.8511396590310907,0.6870429186215167,0.09271350308641974,0.6849403272915745,1,2,2
stratified_proportional_nested,5,68,0.020952180473819224,0.8637831106535336,0.7627700713964738,0.06059313271604938,0.7088619579411706,1,2,2
stratified_proportional_nested,5,69,0.059454308133393696,0.9329146104170898,0.8352932739179446,0.11044498456790124,0.6100987963441296,1,2,2
stratified_proportional_nested,5,70,0.016342251395805037,0.9103817221537509,0.7598954384920844,0.08400979938271604,0.9374700587550744,1,2,2
stratified_proportional_nested,5,71,0.02660040742417384,0.9579006334477178,0.8924133096001623,0.062389429012345676,0.8944889135264263,1,2,2
stratified_proportional_nested,5,72,0.006912464161762485,0.898251143452805,0.8000946913656627,0.1165468364197531,0.7177778964420821,1,2,2
stratified_proportional_nested,5,73,0.037255726573110014,0.9631065323170955,0.8839599998785472,0.0900190586419753,0.8282105362049392,1,2,2
stratified_proportional_nested,5,74,0.017230194658216392,0.929171492201958,0.8263342440128466,0.08011165123456788,0.6240788285447034,1,2,2
stratified_proportional_nested,5,75,0.02978054926814547,0.9752433670693017,0.9216805029374059,0.06362091049382715,0.9021833589265524,1,2,2
stratified_proportional_nested,5,76,0.02485856345254263,0.8140400987541044,0.6462303276414968,0.0629079475308642,0.6295945573086843,1,2,2
stratified_proportional_nested,5,77,0.05440182586389014,0.7965213110534634,0.6356417261637282,0.0935190586419753,0.4893062983862057,1,2,2
stratified_proportional_nested,5,78,0.03381459182133696,0.9787961779869996,0.937436866561092,0.09050054012345678,0.9078213373420807,1,2,2
stratified_proportional_nested,5,79,0.00502593933906745,0.9277256664964789,0.8441622892989752,0.10139868827160492,0.6851380581733592,1,2,2
stratified_proportional_nested,5,80,0.0077294854383582355,0.9841652507700289,0.9379580992210835,0.05159313271604939,0.8712748980379766,1,2,2
stratified_proportional_nested,5,81,0.025953598913535544,0.912286317569255,0.7693218186208295,0.06357461419753087,0.7190895382123103,1,2,2
stratified_proportional_nested,5,82,0.01636494643126603,0.9136157704280913,0.8128970193249391,0.06791720679012346,0.8517641494139863,1,2,2
stratified_proportional_nested,5,83,0.03180608118303909,0.833626497322632,0.6870429186215167,0.09612091049382715,0.7272466292846402,1,2,2
stratified_proportional_nested,5,84,0.02630820884261355,0.9543918399186052,0.8616404368553291,0.08909313271604936,0.8197227053268967,1,2,2
stratified_proportional_nested,5,85,0.028211754941904334,0.8878712299892332,0.753181916595446,0.11750054012345677,0.8286267184023963,1,2,2
stratified_proportional_nested,5,86,0.011953598913535536,0.8536487121374444,0.6878359394287946,0.08985239197530864,0.8205393299557865,1,2,2
stratified_proportional_nested,5,87,0.012986223027010718,0.9314716462190886,0.7909115788387002,0.09888942901234565,0.678734715815823,1,2,2
stratified_proportional_nested,5,88,0.007269910970273126,0.9052687305110301,0.7693218186208295,0.05305609567901235,0.8952223564275896,1,2,2
stratified_proportional_nested,5,89,0.0709153010411951,0.8704487045263685,0.753181916595446,0.11655609567901233,0.6716414321786814,1,2,2
stratified_proportional_nested,5,90,0.008586223027010715,0.8783410302571225,0.7503664793768668,0.10132461419753085,0.612864327543507,1,2,2
stratified_proportional_nested,5,91,0.034716719480911436,0.9362644043561713,0.8263342440128466,0.08733387345679011,0.8940579440334016,1,2,2
stratified_proportional_nested,5,92,0.03678480458729441,0.9560765576286495,0.8529438595319315,0.08970424382716048,0.8706835941489657,1,2,2
stratified_proportional_nested,5,93,0.018356435792968164,0.9788975131335582,0.9149761402251629,0.09784313271604937,0.5289164580749895,1,2,2
stratified_proportional_nested,5,94,0.03516778331069866,0.865773028606769,0.7092112703076887,0.08738016975308642,0.8178018320050717,1,2,2
stratified_proportional_nested,5,95,0.01834792515467029,0.8380489500927585,0.6565706694547585,0.09219498456790122,0.6348694759941346,1,2,2
stratified_proportional_nested,5,96,0.0483507620341029,0.810681689916636,0.6674238124719145,0.08370424382716048,0.5306820941417015,1,2,2
stratified_proportional_nested,5,97,0.010137996076656107,0.9087775240401426,0.8000946913656627,0.07722276234567899,0.6693335456710673,1,2,2
stratified_proportional_nested,5,98,0.02247558472913838,0.9467691081767673,0.8263342440128466,0.09505609567901234,0.7221387023524409,1,2,2
stratified_proportional_nested,5,99,0.015766364870982343,0.7859697505212043,0.6462303276414968,0.058204243827160496,0.6944567539630094,1,2,2
stratified_proportional_nested,5,100,0.04025147125396107,0.9117120056348833,0.7722522721128167,0.086722762345679,0.8755218761390822,1,2,2
stratified_proportional_nested,5,101,0.013145088275237674,0.9250223740164876,0.7988894471393801,0.04817646604938272,0.88734946379489,1,2,2
stratified_proportional_nested,5,102,0.04303161309793271,0.896634455017288,0.7434844114105212,0.11214868827160492,0.7316096953144924,1,2,2
stratified_proportional_nested,5,103,0.008898279764599367,0.9736514943497644,0.9149761402251629,0.10650979938271604,0.8371811020653094,1,2,2
stratified_proportional_nested,5,104,0.011516719480911425,0.9666215196613185,0.8839599998785472,0.05844498456790123,0.8710771750154892,1,2,2
stratified_proportional_nested,5,105,0.01580040742417384,0.9401641582973383,0.8441622892989752,0.08115794753086418,0.6738088552360874,1,2,2
stratified_proportional_nested,5,106,0.034393315225592275,0.9065608223938976,0.8128970193249391,0.06691720679012346,0.676146134379607,1,2,2
stratified_proportional_nested,5,107,0.020932322317790863,0.9525615702844266,0.8529438595319315,0.10493572530864197,0.9157234522085801,1,2,2
stratified_proportional_nested,5,108,0.02207842160857101,0.8697398767769385,0.7191012094028307,0.08261165123456789,0.7328532065890713,1,2,2
stratified_proportional_nested,5,109,0.03441601026105327,0.8591762345488786,0.7288792981454687,0.09358387345679013,0.7448310526005028,1,2,2
stratified_proportional_nested,5,110,0.024064237211407876,0.9187795405622854,0.7722522721128167,0.09312091049382716,0.8561735285206514,1,2,2
stratified_proportional_nested,5,111,0.010648634374528447,0.9492133645984593,0.8397191227596315,0.0852875771604938,0.6907124097997467,1,2,2
stratified_proportional_nested,5,112,0.031329485438358236,0.9111762845610993,0.7627700713964738,0.08774128086419752,0.7572504850271943,1,2,2
stratified_proportional_nested,5,113,0.013794733665308583,0.9368478722730427,0.8308675641104959,0.06438942901234568,0.741357156153994,1,2,2
stratified_proportional_nested,5,114,0.011360691112117098,0.8822618233999672,0.7288792981454687,0.1151764660493827,0.7543875676838918,1,2,2
stratified_proportional_nested,5,115,0.021190478346159655,0.8631632081616797,0.7077760731311632,0.08536165123456789,0.6768175878486234,1,2,2
stratified_proportional_nested,5,116,0.018052889693677382,0.9664458574115355,0.8898984166292194,0.09053757716049382,0.9006838482454316,1,2,2
stratified_proportional_nested,5,117,0.05325856345254263,0.9281456432794079,0.7895420339517228,0.09613942901234568,0.7239593477504891,1,2,2
stratified_proportional_nested,5,118,0.012396152105024897,0.9370629370629372,0.7878787878787877,0.11244498456790124,0.7467637585959275,1,2,2
stratified_proportional_nested,5,119,0.013979130828429151,0.912286317569255,0.8000946913656627,0.05420424382716049,0.8157359464119422,1,2,2
stratified_proportional_nested,5,120,0.00489260600573412,0.9296005160692783,0.8441622892989752,0.09042646604938272,0.5446933942648928,1,2,2
stratified_proportional_nested,5,121,0.02568409536743625,0.9287846944402185,0.8404606389858066,0.08298202160493827,0.941513417882055,1,2,2
stratified_proportional_nested,5,122,0.010285513807152553,0.8807071758072423,0.7385489458759964,0.1162690586419753,0.5899189350990296,1,2,2
stratified_proportional_nested,5,123,0.004875584729138374,0.9293808429533887,0.8037727730153806,0.08964868827160492,0.6624157057369183,1,2,2
stratified_proportional_nested,5,124,0.04593374075750717,0.690500778143958,0.5085133809309825,0.08366720679012345,0.6499356340384385,1,2,2
stratified_proportional_nested,5,125,0.01665998189225894,0.8717168613672982,0.7288792981454687,0.07363942901234566,0.7157188014629957,1,2,2
stratified_proportional_nested,5,126,0.032458563452542624,0.7823224926246457,0.6465081838352358,0.08105609567901233,0.6997717353067202,1,2,2
stratified_proportional_nested,5,127,0.011119556360344044,0.789478544050317,0.6154574548966636,0.09966720679012346,0.7650767463246231,1,2,2
stratified_proportional_nested,5,128,0.03389118756601781,0.9223133080259864,0.8037727730153806,0.09780609567901234,0.7660521420025712,1,2,2
stratified_proportional_nested,5,129,0.009669910970273128,0.8842159693363548,0.7693218186208295,0.05264868827160494,0.819003786641156,1,2,2
stratified_proportional_nested,5,130,0.03754508827523766,0.9021342216356465,0.7852322109186565,0.08957461419753086,0.818351065749374,1,2,2
stratified_proportional_nested,5,131,0.039139414516372414,0.8486480029615964,0.7211316222722355,0.07375054012345679,0.6708209584286288,1,2,2
stratified_proportional_nested,5,132,0.016520974800060356,0.8869756333889756,0.7092112703076887,0.08703757716049383,0.45251559265878916,1,2,2
stratified_proportional_nested,5,133,0.048813173381620646,0.9235287091052666,0.8172825052418669,0.08604683641975308,0.5261731133757245,1,2,2
stratified_proportional_nested,5,134,0.014305371963180933,0.878746836055744,0.7598954384920844,0.0720653549382716,0.7078972331128622,1,2,2
stratified_proportional_nested,5,135,0.022404662743322774,0.9823619317924353,0.937436866561092,0.0790190586419753,0.5971106819922315,1,2,2
stratified_proportional_nested,5,136,0.059397570544741214,0.914421033335119,0.8101040476588632,0.11552831790123456,0.686226802049058,1,2,2
stratified_proportional_nested,5,137,0.007854308133393698,0.8587054936793667,0.7092112703076887,0.09130609567901234,0.6753774628348884,1,2,2
stratified_proportional_nested,5,138,0.051318137920627734,0.8644842155943573,0.7434844114105212,0.0939542438271605,0.8729517339530266,1,2,2
stratified_proportional_nested,5,139,0.024501116644031994,0.9279566588748658,0.7909115788387002,0.0767042438271605,0.5245292830957399,1,2,2
stratified_proportional_nested,5,140,0.02403019465821639,0.8269015865060569,0.6461702685025609,0.07983387345679012,0.6690177220421579,1,2,2
stratified_proportional_nested,5,141,0.009743669835521355,0.9014308034611184,0.7909115788387002,0.08004683641975308,0.5828569050334771,1,2,2
stratified_proportional_nested,5,142,0.051298279764599365,0.8771739862544231,0.7211316222722355,0.10726905864197529,0.7864505147851879,1,2,2
stratified_proportional_nested,5,143,0.024279840048287312,0.9098043419588446,0.7945521577046601,0.06653757716049381,0.7718472745496593,1,2,2
stratified_proportional_nested,5,144,0.02329260600573412,0.8536487121374444,0.6878359394287946,0.0835838734567901,0.5194413134088264,1,2,2
stratified_proportional_nested,5,145,0.024447215934812135,0.918998002970077,0.813285009628883,0.10098202160493826,0.6770370287048069,1,2,2
stratified_proportional_nested,5,146,0.05627132940998942,0.7095838344090658,0.5929304449793936,0.08639868827160495,0.5535994354235116,1,2,2
stratified_proportional_nested,5,147,0.006339414516372415,0.8631632081616797,0.7077760731311632,0.09392646604938272,0.924882993924838,1,2,2
stratified_proportional_nested,5,148,0.023139414516372414,0.8148464979493788,0.6565706694547585,0.08711165123456788,0.5873442703826385,1,2,2
stratified_proportional_nested,5,149,0.020461400331975268,0.920670718462285,0.781631749350903,0.0983616512345679,0.7960370888955048,1,2,2
stratified_proportional_nested,5,150,0.03895218047381924,0.865773028606769,0.6776907694051248,0.09694498456790124,0.6724796378431364,1,2,2
stratified_proportional_nested,5,151,0.019210336502188022,0.9630004066674477,0.8754275592730113,0.08675054012345679,0.9118986897481789,1,2,2
stratified_proportional_nested,5,152,0.029763527991549726,0.9665278806845445,0.9066928292470475,0.0772042438271605,0.8312218294320256,1,2,2
stratified_proportional_nested,5,153,0.011712464161762486,0.9429491642106054,0.8641049122119826,0.06478757716049383,0.731735665171807,1,2,2
stratified_proportional_nested,5,154,0.01464579749509582,0.9594729326503506,0.8754275592730113,0.11889868827160494,0.8861862174102868,1,2,2
stratified_proportional_nested,5,155,0.008935159197223486,0.9453630365819632,0.8441622892989752,0.09163016975308641,0.6844352529333819,1,2,2
stratified_proportional_nested,5,156,0.006421684019918516,0.9929823694376383,0.9770084209183943,0.09017646604938273,0.5692097065546752,1,2,2
stratified_proportional_nested,5,157,0.025312464161762496,0.6000036934782409,0.4615930911724977,0.07513016975308642,0.5144617106675282,1,2,2
stratified_proportional_nested,5,158,0.037579130828429154,0.9152457730985843,0.8037727730153806,0.09797276234567899,0.8593810867699916,1,2,2
stratified_proportional_nested,5,159,0.006878421608571001,0.9415057416305618,0.8493327995650773,0.08438016975308642,0.9146858760577739,1,2,2
stratified_proportional_nested,5,160,0.02237629394899653,0.9081007934486928,0.7800897031134183,0.06213942901234568,0.8567101701723477,1,2,2
stratified_proportional_nested,5,161,0.05415218047381923,0.8079193214711217,0.7035264706814484,0.10924128086419753,0.7934736056001659,1,2,2
stratified_proportional_nested,5,162,0.013970620190131277,0.8496227317903609,0.6674238124719145,0.12469498456790123,0.46053964653228235,1,2,2
stratified_proportional_nested,5,163,0.02283303153764901,0.7732972157290547,0.6668470174522374,0.08591720679012343,0.628007255700736,1,2,2
stratified_proportional_nested,5,164,0.00890679040289724,0.9452052891167765,0.858116330321033,0.09693572530864197,0.6898256362984986,1,2,2
stratified_proportional_nested,5,165,0.018918137920627746,0.9040577198379657,0.7945521577046601,0.05019498456790123,0.8681083176463754,1,2,2
stratified_proportional_nested,5,166,0.017888350686585182,0.898251143452805,0.7385489458759964,0.08788016975308642,0.7422246338676007,1,2,2
stratified_proportional_nested,5,167,0.007218847140485894,0.9700553547016413,0.9066928292470475,0.05381535493827161,0.8617489011719232,1,2,2
stratified_proportional_nested,5,168,0.012041542175946884,0.88577681074419,0.7598954384920844,0.1027042438271605,0.7528765044708157,1,2,2
stratified_proportional_nested,5,169,0.04181175494190434,0.6749495855669096,0.583129266697433,0.0910838734567901,0.5780464286700475,1,2,2
stratified_proportional_nested,5,170,0.04834508827523767,0.8975769357800788,0.7722522721128167,0.08419498456790124,0.5604806841907164,1,2,2
stratified_proportional_nested,5,171,0.01509686132488306,0.9030333483768006,0.781631749350903,0.07625979938271603,0.6142380442032849,1,2,2
stratified_proportional_nested,5,172,0.03803303153764901,0.908178238171182,0.8037727730153806,0.09650054012345678,0.7731086989618418,1,2,2
stratified_proportional_nested,5,173,0.019337996076656105,0.9244416715306428,0.7909115788387002,0.059796836419753086,0.7157277221359882,1,2,2
stratified_proportional_nested,5,174,0.018606081183039094,0.904644470707481,0.7722522721128167,0.07860239197530862,0.6329691700184027,1,2,2
stratified_proportional_nested,5,175,0.04507984004828731,0.900206703842058,0.7758098206022831,0.09513942901234566,0.8061219146604085,1,2,2
stratified_proportional_nested,5,176,0.022302535083748302,0.8930622061925179,0.7434844114105212,0.07988942901234566,0.6744075532753183,1,2,2
stratified_proportional_nested,5,177,0.010016010261053266,0.9771103027358352,0.9379580992210835,0.05264868827160494,0.892007943701482,1,2,2
stratified_proportional_nested,5,178,0.005709627282329865,0.9492133645984593,0.8397191227596315,0.12198202160493826,0.8154423590534763,1,2,2
stratified_proportional_nested,5,179,0.029808918062471712,0.8445704238245623,0.6461702685025609,0.08444498456790123,0.7294006541722112,1,2,2
stratified_proportional_nested,5,180,0.012234449977365327,0.924198192479382,0.8128970193249391,0.09216720679012343,0.7556510432168543,1,2,2
stratified_proportional_nested,5,181,0.03597062019013128,0.9030333483768006,0.781631749350903,0.06850054012345679,0.712658327015304,1,2,2
stratified_proportional_nested,5,182,0.02577487550928022,0.8818685042742194,0.7503664793768668,0.08345424382716049,0.4648927687948709,1,2,2
stratified_proportional_nested,5,183,0.02445572657311001,0.9666215196613185,0.8839599998785472,0.08148202160493827,0.6898771164182079,1,2,2
stratified_proportional_nested,5,184,0.006086932246868873,0.9562186292818428,0.8702543635872545,0.051241280864197526,0.8347569831935777,1,2,2
stratified_proportional_nested,5,185,0.03951671948091142,0.9049520175371384,0.781631749350903,0.09185239197530864,0.7986720371665679,1,2,2
stratified_proportional_nested,5,186,0.020203244303606458,0.9395014409145289,0.8404606389858066,0.08970424382716048,0.8866569915430251,1,2,2
stratified_proportional_nested,5,187,0.014597570544741206,0.8998367601210819,0.7288792981454687,0.10879683641975309,0.7547294973601457,1,2,2
stratified_proportional_nested,5,188,0.04667984004828731,0.8662186627009184,0.7288792981454687,0.07234313271604938,0.7028725529026575,1,2,2
stratified_proportional_nested,5,189,0.08270537196318092,0.5854906208928634,0.4934637712198267,0.10685239197530864,0.3947221020624683,1,2,2
stratified_proportional_nested,5,190,0.011664237211407878,0.8682018740230752,0.7288792981454687,0.07901905864197531,0.68126457399058,1,2,2
stratified_proportional_nested,5,191,0.0659706201901313,0.6854225321234804,0.4807501753725432,0.10270424382716048,0.566472623646022,1,2,2
stratified_proportional_nested,5,192,0.01343728685679795,0.8077915499151851,0.6565706694547585,0.06920424382716049,0.6294232198538651,1,2,2
stratified_proportional_nested,5,193,0.013908208842613554,0.9614094269768303,0.8616404368553291,0.07600054012345679,0.5429466859472744,1,2,2
stratified_proportional_nested,5,194,0.019360691112117103,0.8905094008526766,0.7407317712102527,0.09113942901234566,0.6109312851662702,1,2,2
stratified_proportional_nested,5,195,0.0311848045872944,0.866476742519613,0.7211316222722355,0.07916720679012344,0.7393892409033439,1,2,2
stratified_proportional_nested,5,196,0.04152239323977667,0.9383080885477696,0.8128970193249391,0.08630609567901233,0.7141441206743883,1,2,2
stratified_proportional_nested,5,197,0.008781967707861783,0.8607036601716382,0.6878359394287946,0.09963942901234568,0.5336933333235369,1,2,2
stratified_proportional_nested,5,198,0.011173457069563906,0.9473742528603802,0.8308675641104959,0.05413016975308641,0.8583365819632222,1,2,2
stratified_proportional_nested,5,199,0.01664579749509582,0.9541172151992964,0.8668137748205085,0.06280609567901234,0.7770981893633495,1,2,2
stratified_proportional_nested,10,0,0.017177003168854676,0.8741258741258742,0.6969696969696969,0.027418750000000006,0.7975473646501193,3,4,3
stratified_proportional_nested,10,1,0.005798988984457523,0.8581449237144743,0.7175781594491396,0.030847762345679014,0.593230010004803,3,4,3
stratified_proportional_nested,10,2,0.016611045722046174,0.9632238939652261,0.8702543635872545,0.04328912037037037,0.8898351600939064,3,4,3
stratified_proportional_nested,10,3,0.00349544288516674,0.9790209790209792,0.9393939393939392,0.013517515432098767,0.9161539840385929,3,4,3
stratified_proportional_nested,10,4,0.009263527991549721,0.9457107322567676,0.8397191227596315,0.022116280864197525,0.8587925205883242,3,4,3
stratified_proportional_nested,10,5,0.003405371963180925,0.8677586082058318,0.7503664793768668,0.019940354938271603,0.7920978851093251,3,4,3
stratified_proportional_nested,10,6,0.009575584729138375,0.9789533946223928,0.9231861823449954,0.017378626543209885,0.8080261274222629,3,4,3
stratified_proportional_nested,10,7,0.0015117549419043303,0.9982502173821435,0.9923953268977463,0.006465046296296294,0.9179548611493363,3,4,3
stratified_proportional_nested,10,8,0.008795442885166748,0.9649182205059428,0.8924133096001623,0.019579243827160493,0.9344554823891537,3,4,3
stratified_proportional_nested,10,9,0.01094579749509582,0.8280752728705546,0.67700320038633,0.03396813271604938,0.7305667736882091,3,4,3
