sampler,budget,repeat,global_mse,global_spearman,global_kendall,mean_per_env_mse,mean_per_env_spearman,coverage__retro,coverage__spectra,coverage__wetlab
random,25,101,0.004875017353251847,0.9597212616235344,0.8702543635872545,0.014131294091710758,0.9100026775831451,8,10,7
random,25,102,0.006975556360344064,0.965034965034965,0.8787878787878787,0.017019978269085415,0.8425323964334955,6,14,5
random,25,103,0.006088293948996528,0.9702291586486097,0.9007896044148774,0.008365291950113379,0.7453662333292369,5,14,6
random,25,104,0.005119215934812135,0.9580419580419581,0.8484848484848484,0.022839954982102426,0.8905376558672735,9,13,3
random,25,105,0.006724095367436244,0.9702291586486097,0.9007896044148774,0.010451020233196162,0.9076051891974926,9,10,6
random,25,106,0.005933286856797948,1.0,0.9999999999999998,0.01001094994155891,0.976632695100241,6,13,6
random,25,107,0.004797400331975256,0.9859709816806179,0.9539590550898286,0.007150107629617701,0.9477709857109865,7,13,5
random,25,108,0.008357570544741214,0.9160839160839163,0.8181818181818181,0.032888400205761316,0.933073404221734,8,9,8
random,25,109,0.0030421662894220595,0.965034965034965,0.8787878787878787,0.03660222050754459,0.8545731001121072,4,12,9
random,25,110,0.0020379109702731257,0.9789533946223928,0.9231861823449954,0.005423593789367599,0.8347075140526318,8,10,7
random,25,111,0.0020286060057341194,0.965034965034965,0.8787878787878787,0.013979731022344658,0.8231600284114133,5,9,11
random,25,112,0.0009042939489965298,0.99124495269876,0.9618600860701234,0.001898259602194788,0.9689438746039937,8,9,8
random,25,113,0.0035285208993511403,0.9370629370629372,0.8181818181818181,0.005729578189300412,0.8416224474405953,9,8,8
random,25,114,0.0030092584880036227,0.9772344233319931,0.9313248452425005,0.01880486111111111,0.9011032664250621,5,8,12
random,25,115,0.0023464499773653237,0.9737317909903013,0.9007896044148774,0.014211102537722911,0.8694764872290369,8,8,9
random,25,116,0.0035107052965142617,0.9370629370629372,0.8484848484848484,0.019521630658436213,0.9326924286994043,4,12,9
random,25,117,0.0018042655802022022,0.9860139860139862,0.9393939393939392,0.00880888206641412,0.9005345752598068,5,13,7
random,25,118,0.0013556982043156777,0.9860139860139862,0.9393939393939392,0.0045740223170688534,0.9600835452201929,7,11,7
random,25,119,0.0031890031688546843,0.9440559440559443,0.8181818181818181,0.004073207461997144,0.9643005512609998,9,7,9
random,25,120,0.0011710740908405018,0.9790209790209792,0.9393939393939392,0.023786650951150106,0.778802154785935,5,11,9
random,25,121,0.0010792726724007868,0.9492133645984593,0.8702543635872545,0.005386752015621062,0.8703753944252944,6,12,7
random,25,122,0.007009825863890144,0.9597212616235344,0.8702543635872545,0.014255821330589844,0.9303202103263959,6,9,10
random,25,123,0.002232861324883056,0.9510489510489512,0.8787878787878787,0.009366051295786142,0.9520128781459537,4,11,10
random,25,124,0.00452199607665611,0.9720279720279721,0.909090909090909,0.010371462095704517,0.9409396107847909,6,8,11
random,25,125,0.006922109551833409,0.9860139860139862,0.9393939393939392,0.017537104749307125,0.7350629815847287,4,7,14
random,25,126,0.0018208329560887298,0.965034965034965,0.8787878787878787,0.0134161542111488,0.8609123549860217,7,11,7
random,25,127,0.0028973719631809262,0.9632238939652261,0.9007896044148774,0.027506095679012344,0.8625151032806885,5,15,5
random,25,128,0.0028828471404858907,0.9790209790209792,0.9393939393939392,0.005982462522045852,0.9561724212785289,6,12,7
random,25,129,0.0017283506865851835,0.9807370556736849,0.9313248452425005,0.0052902100655076835,0.942767321457895,6,14,5
random,25,130,0.003099244303606459,0.9860139860139862,0.9393939393939392,0.023443441358024685,0.957165800632722,4,12,9
random,25,131,0.002883868417081641,0.9580419580419581,0.8484848484848484,0.010408256172839511,0.8212388028611026,3,12,10
random,25,132,0.0019501946582163889,0.965034965034965,0.8787878787878787,0.005679739858906528,0.7418089930165643,7,10,8
random,25,133,0.010163981892258941,0.9580419580419581,0.8787878787878787,0.019340907134458716,0.7886418004467998,7,9,9
random,25,134,0.0068198684170816355,0.9510489510489512,0.8484848484848484,0.020223379629629636,0.950945474482516,5,12,8
random,25,135,0.010977825863890142,0.9860139860139862,0.9393939393939392,0.015144778806584365,0.8279463963143073,6,10,9
random,25,136,0.0018989038780745423,0.9894797752097304,0.9539590550898286,0.0050135030864197514,0.7977234799050009,5,10,10
random,25,137,0.0035059393390674477,0.9930069930069931,0.9696969696969696,0.008710030864197532,0.9402396936873966,8,12,5
random,25,138,0.0004787620341029119,0.9720279720279721,0.909090909090909,0.002757464022207612,0.7709018218501925,4,13,8
random,25,139,0.0048348471404858935,0.9789533946223928,0.9231861823449954,0.012993618507560813,0.7800747366511347,6,13,6
random,25,140,0.002283811679492986,0.9090909090909092,0.7878787878787877,0.007862560500312336,0.9425745460121573,7,13,5
random,25,141,0.0014359251546702866,0.9597212616235344,0.8702543635872545,0.003468457796256617,0.873133652524749,5,11,9
random,25,142,0.0019251166440319902,0.9720279720279721,0.909090909090909,0.007842112411998774,0.9156502974022951,8,11,6
random,25,143,0.00227473366530859,0.9300699300699302,0.8181818181818181,0.05946334911536632,0.8972913023969329,2,9,14
random,25,144,0.006679386147578095,0.965034965034965,0.8787878787878787,0.0207271164021164,0.8706731009983995,3,14,8
random,25,145,0.00113544288516674,0.9930069930069931,0.9696969696969696,0.005115586419753087,0.9152255855099725,8,12,5
random,25,146,0.004334194658216387,0.9930069930069931,0.9696969696969696,0.008541473021460395,0.9707781334402051,5,9,11
random,25,147,0.006176804587294401,0.9982502173821435,0.9923953268977463,0.010612262025064732,0.8012600723039603,3,13,9
random,25,148,0.0009667052965142615,0.9860139860139862,0.9393939393939392,0.008084188770292251,0.8801064196370344,5,13,7
random,25,149,0.00279603862984759,0.9632238939652261,0.8702543635872545,0.016646887860082307,0.9424596134063878,8,9,8
random,25,150,0.005637116644031992,0.9790209790209792,0.9393939393939392,0.014392837371574145,0.8999066219295538,9,9,7
random,25,151,0.013652435792968168,0.9527159969401509,0.8702543635872545,0.011569982583976686,0.9329518269456213,11,9,5
random,25,152,0.003975726573110005,0.8881118881118882,0.7272727272727272,0.006092482102418001,0.8063016861841561,4,13,8
random,25,153,0.010387754941904328,0.9370629370629372,0.8484848484848484,0.023554723936899866,0.9558942158604743,8,9,8
random,25,154,0.00855660600573411,0.9510489510489512,0.8484848484848484,0.025797333534559968,0.6388722318386316,5,9,11
random,25,155,0.002415442885166742,0.8601398601398602,0.7272727272727272,0.006250415188266919,0.8685339896374847,7,11,7
random,25,156,0.004734194658216387,0.9930069930069931,0.9696969696969696,0.023710342694622997,0.9672353955449516,4,11,10
random,25,157,0.00044744288516674214,0.9790209790209792,0.9393939393939392,0.0034787294238683136,0.9296788703184569,6,9,10
random,25,158,0.002489088275237663,0.965034965034965,0.8787878787878787,0.007661171124828533,0.8909946519619987,6,9,10
random,25,159,0.0020851166440319885,0.9790209790209792,0.9393939393939392,0.003587553539934493,0.9161921065509091,7,10,8
random,25,160,0.001761145012826315,0.99124495269876,0.9618600860701234,0.018368548437893675,0.7170965397449641,6,12,7
random,25,161,0.002808407424173832,0.9684270140350553,0.8924133096001623,0.009921094734189973,0.9183627549489715,7,10,8
random,25,162,0.005638137920627734,0.965034965034965,0.8787878787878787,0.01965737679828589,0.8687728884954904,6,8,11
random,25,163,0.00165765565112419,0.9160839160839163,0.8181818181818181,0.005691829561042525,0.9430892075261331,9,10,6
random,25,164,0.0022959535234646157,0.9842396880153765,0.9313248452425005,0.01175146604938272,0.7370111417399815,3,12,10
random,25,165,0.001701797495095818,0.9370629370629372,0.7878787878787877,0.006475034293552809,0.8945938973818958,8,9,8
random,25,166,0.0034067620341029134,0.9281975705483089,0.8702543635872545,0.02351961024385267,0.7717663671601859,6,11,8
random,25,167,0.0041724925305568145,0.9580419580419581,0.8484848484848484,0.012690869341563786,0.8461293686131605,8,9,8
random,25,168,0.0024225918213369546,0.9860139860139862,0.9393939393939392,0.008788667220025444,0.9594727816080223,7,11,7
random,25,169,0.0018646343745284423,0.9894797752097304,0.9539590550898286,0.008733864008566386,0.8441242033432603,7,10,8
random,25,170,0.0014208329560887287,0.9176896735232337,0.7786486411043856,0.020888161001145013,0.9567089738750235,5,11,9
random,25,171,0.001056691112117098,1.0,0.9999999999999998,0.008055119362559838,0.8478057375278955,6,12,7
random,25,172,0.004103613097932698,0.9562186292818428,0.9007896044148774,0.01296161694101509,0.7934747876249558,8,8,9
random,25,173,0.00224852089935114,0.9859709816806179,0.9539590550898286,0.005798448991145876,0.7696935737636115,5,13,7
random,25,174,0.003534988984457524,0.9352028352316922,0.8091838819320086,0.0055953268903214766,0.945981704010196,7,7,11
random,25,175,0.0017176840199185151,0.9772344233319931,0.9313248452425005,0.005911381960191482,0.9018675252226865,7,10,8
random,25,176,0.0024826201901312823,0.938705467573384,0.8702543635872545,0.007524302462054297,0.7561185473532239,7,13,5
random,25,177,0.0060315563603440476,0.9720279720279721,0.909090909090909,0.009498139574759945,0.9520633433877362,8,8,9
random,25,178,0.01668074784970575,0.9807370556736849,0.9313248452425005,0.023775377584191692,0.919225981072457,6,13,6
random,25,179,0.0019722088426135523,0.9246949382066171,0.8091838819320086,0.013292149398020611,0.6960099905590883,6,11,8
random,25,180,0.006642279764599363,0.9790209790209792,0.909090909090909,0.04940431269768391,0.8974174038719402,4,11,10
random,25,181,0.0026109606156631934,0.9580419580419581,0.8787878787878787,0.00833324357520786,0.8581726143621009,6,14,5
random,25,182,0.003986847140485894,0.9790209790209792,0.909090909090909,0.017067824074074072,0.8357849729205024,5,12,8
random,25,183,0.002293570544741209,0.9807370556736849,0.9313248452425005,0.006776757194647404,0.8928174846328077,7,9,9
random,25,184,0.003006762034102911,0.9720279720279721,0.909090909090909,0.0035582118854554754,0.9421624261259706,4,13,8
random,25,185,0.0013604641617624867,0.9842396880153765,0.9313248452425005,0.027127435905066385,0.7730320671267522,5,11,9
random,25,186,0.003982421608570998,1.0,0.9999999999999998,0.007537728108446973,0.9630033295976658,5,13,7
random,25,187,0.0045990457220461784,0.9790209790209792,0.909090909090909,0.022990800754458158,0.9160455010006044,6,10,9
random,25,188,0.001502421608570997,0.9930069930069931,0.9696969696969696,0.007059227445612125,0.7250146230932767,5,9,11
random,25,189,0.012338847140485892,0.9842396880153765,0.9313248452425005,0.04836247008062483,0.9356691063368977,7,12,6
random,25,190,0.0037679535234646125,0.9720279720279721,0.909090909090909,0.006487432404856645,0.9559924145887071,11,8,6
random,25,191,0.001227357778783763,0.965034965034965,0.8787878787878787,0.004952186213991771,0.8107080374412344,4,9,12
random,25,192,0.0028618542326844733,0.9440559440559443,0.8484848484848484,0.0074375771604938265,0.7792206105004165,5,10,10
random,25,193,0.0019646060057341183,0.9930069930069931,0.9696969696969696,0.012357018105596147,0.8771219843843809,7,9,9
random,25,194,0.001297145012826316,0.9772344233319931,0.9007896044148774,0.006314706836974153,0.9322052930998955,7,11,7
random,25,195,0.003243244303606461,0.9790209790209792,0.909090909090909,0.08548757716049384,0.8171641449685091,1,15,9
random,25,196,0.0016238400482873096,0.9860139860139862,0.9393939393939392,0.007675556220430558,0.9461906690048436,9,9,7
random,25,197,0.0009271024596348294,0.9790209790209792,0.909090909090909,0.0069494598765432085,0.8525855986150849,5,12,8
random,25,198,0.014144237211407873,0.965034965034965,0.8787878787878787,0.02796105967078189,0.9465480779479623,8,9,8
random,25,199,0.002500549268145466,0.9632238939652261,0.9007896044148774,0.0051259859396433445,0.9531957878752474,6,10,9
random,30,0,0.0011270425699579161,0.965034965034965,0.8787878787878787,0.006025223607961701,0.9270682107309357,8,14,8
random,30,1,0.0011504468252770677,0.9737317909903013,0.9007896044148774,0.010460317824711768,0.891247194166413,8,11,11
random,30,2,0.004534843988397628,0.9510489510489512,0.8484848484848484,0.011328442477814171,0.8272489480003555,7,14,9
random,30,3,0.0008953640829602799,0.9772344233319931,0.9007896044148774,0.013392011656973775,0.935028428154055,8,11,11
random,30,4,0.0025387052965142585,0.99124495269876,0.9618600860701234,0.012341107646762406,0.8406589377092057,8,15,7
random,30,5,0.001452732089264456,0.99124495269876,0.9618600860701234,0.011128649315851696,0.9208893405752575,7,13,10
random,30,6,0.001063606793756183,0.9790209790209792,0.9393939393939392,0.00438097361985765,0.72613451279146,6,13,11
random,30,7,0.0013328739332360894,0.9580419580419581,0.8484848484848484,0.00661698956380224,0.8230735408977875,8,13,9
random,30,8,0.0016520228694062997,0.9440559440559443,0.8181818181818181,0.011395147056436227,0.9478889669413105,8,13,9
random,30,9,0.000997570544741209,0.9720279720279721,0.909090909090909,0.005284552834392578,0.9450614634530355,7,13,10
random,30,10,0.0014642372114078764,0.9930069930069931,0.9696969696969696,0.0031183063271604926,0.9589035600372209,8,16,6
random,30,11,0.0042358684170816325,0.9562186292818428,0.8702543635872545,0.006522973983303236,0.8506998273722718,11,13,6
random,30,12,0.0012695957614472766,0.9281975705483089,0.8091838819320086,0.01563459370815973,0.9590321629963784,5,14,11
random,30,13,0.0015190047448988163,0.9860139860139862,0.9393939393939392,0.007573816347526667,0.8839955021396162,9,14,7
random,30,14,0.0014424878024244254,0.9720279720279721,0.909090909090909,0.011241966735253774,0.9115786297655643,9,12,9
random,30,15,0.000548082759083209,0.9720279720279721,0.909090909090909,0.006846181342907535,0.9090187097134054,6,10,14
random,30,16,0.001211676139697873,0.9860139860139862,0.9393939393939392,0.008407431027966742,0.9408993132553944,6,14,10
random,30,17,0.0008120701507301807,0.9860139860139862,0.9393939393939392,0.005724380313127428,0.9053079638332003,5,17,8
random,30,18,0.0013267273611320695,0.9720279720279721,0.909090909090909,0.012117780701605263,0.8844932492365422,7,17,6
random,30,19,0.004833740757507167,0.965034965034965,0.8787878787878787,0.010487654320987657,0.9648971968450404,12,8,10
random,30,20,0.0012272001743708408,0.9860139860139862,0.9393939393939392,0.017927949770443156,0.9472234096429908,7,14,9
random,30,21,0.002113015777207721,1.0,0.9999999999999998,0.005428009259259261,0.963777776551793,6,12,12
random,30,22,0.0011422513958050404,0.9930069930069931,0.9696969696969696,0.014919092935528117,0.8717149293760832,4,18,8
random,30,23,0.0007734570695639079,0.9737317909903013,0.9007896044148774,0.0048435246423672315,0.8981193853324408,7,14,9
random,30,24,0.003829406636151766,0.9807370556736849,0.9313248452425005,0.006110279492455419,0.8900545097439743,9,12,9
random,30,25,0.0015219992287443614,0.9860139860139862,0.9393939393939392,0.007561613622175975,0.9572539430028671,11,13,6
random,30,26,0.0012290126251194601,0.9790209790209792,0.9393939393939392,0.009430614430570724,0.8910662683055319,6,13,11
random,30,27,0.0005006438307932195,0.9860139860139862,0.9393939393939392,0.003964228491365936,0.9460373368169946,7,11,12
random,30,28,0.002232795131029625,0.965034965034965,0.909090909090909,0.004128626543209878,0.8760674820312206,12,12,6
random,30,29,0.0017046627433227703,0.9720279720279721,0.909090909090909,0.00818985313261107,0.9641713058231979,7,18,5
random,30,30,0.0008779487953322284,0.9630004066674477,0.8754275592730113,0.02444881519833443,0.9531165508480757,8,9,13
random,30,31,0.0018602182988783254,0.9440559440559443,0.8181818181818181,0.008061196065594215,0.9331331171399618,10,11,9
random,30,32,0.0012836225541974758,0.9790209790209792,0.9393939393939392,0.007917652254305185,0.8705376993144575,7,13,10
random,30,33,0.0017081300404070895,0.9352028352316922,0.8397191227596315,0.00455828766691862,0.8728091835406037,6,10,14
random,30,34,0.02185879985916202,0.9422080999150758,0.8397191227596315,0.033754774327426434,0.8722870972513972,9,14,7
random,30,35,0.005126648558925611,0.9702291586486097,0.9007896044148774,0.012193722791891981,0.9505937639593126,9,11,10
random,30,36,0.00271561625002096,0.9930069930069931,0.9696969696969696,0.021023034051994672,0.9461585897365982,7,13,10
random,30,37,0.0017742450916285247,0.965034965034965,0.8787878787878787,0.01641048525377229,0.8747941704361512,6,15,9
random,30,38,0.003985986620391328,0.965034965034965,0.8787878787878787,0.006514715972859912,0.8561308519719727,8,11,11
random,30,39,0.002083307345371627,0.9790209790209792,0.9393939393939392,0.007398674274236444,0.9419375090083976,9,14,7
random,30,40,0.0024351591972234794,0.9930069930069931,0.9696969696969696,0.00969375314940791,0.8830910443589334,7,15,8
random,30,41,0.002211991348523716,0.965034965034965,0.8787878787878787,0.005513134076454783,0.9701278927656648,10,9,11
random,30,42,0.0010015894572707607,0.9807370556736849,0.9313248452425005,0.00382469135802469,0.9476777700911906,8,12,10
random,30,43,0.006310336502188021,0.9860139860139862,0.9393939393939392,0.03269386255046681,0.9382064004379719,7,17,6
random,30,44,0.004439966131817649,0.9580419580419581,0.8484848484848484,0.008587401389988385,0.9348507323199301,7,13,10
random,30,45,0.0019765303556159154,0.99124495269876,0.9618600860701234,0.008630724570674202,0.9353879840959268,7,13,10
random,30,46,0.0016539141223613845,0.9930069930069931,0.9696969696969696,0.011227830909052071,0.8362047444172557,3,17,10
random,30,47,0.0015246785037640613,0.9087775240401426,0.7385489458759964,0.008814479529470785,0.8525984197305414,6,13,11
random,30,48,0.0006089180624717063,0.9580419580419581,0.8787878787878787,0.0025459790809327838,0.9636405022845231,9,12,9
random,30,49,0.0037156162500209602,0.9510489510489512,0.8484848484848484,0.008732931433890425,0.8689530281520293,9,14,7
random,30,50,0.0017354744060493275,0.9790209790209792,0.9393939393939392,0.009590284251560707,0.9221135910363696,9,14,7
random,30,51,0.00530032862196738,0.9510489510489512,0.8181818181818181,0.009616265898815759,0.8850540272457731,9,13,8
random,30,52,0.002991187566017808,0.9720279720279721,0.909090909090909,0.012681792048094961,0.8521924560803663,7,14,9
random,30,53,0.0017283034052613065,0.9930069930069931,0.9696969696969696,0.003226541635172588,0.9637658694095291,8,14,8
random,30,54,0.010238705296514262,0.9789533946223928,0.9231861823449954,0.018396775006298813,0.8118633032131829,8,8,14
random,30,55,0.002136577636939793,1.0,0.9999999999999998,0.006407411059975161,0.7593379125374615,8,13,9
random,30,56,0.002588981104236879,0.9702291586486097,0.9007896044148774,0.014477492873719562,0.92232488517987,6,13,11
random,30,57,0.002156908606206929,0.9702291586486097,0.9007896044148774,0.005928495725654817,0.8719277271442873,7,11,12
random,30,58,0.006360454705497711,0.9790209790209792,0.909090909090909,0.017144752629848787,0.9679082391200365,5,13,12
random,30,59,0.010887247455694714,0.9790209790209792,0.909090909090909,0.04386113040123455,0.9402798465074124,4,16,10
random,30,60,0.0005898479285079554,0.9720279720279721,0.909090909090909,0.00776827779703862,0.9567022633386033,7,11,12
random,30,61,0.001472905454118675,0.9790209790209792,0.909090909090909,0.006412753937318954,0.8625302680040754,7,13,10
random,30,62,0.0020785004107774616,0.9860139860139862,0.9393939393939392,0.004001966907736137,0.8924384152820825,9,13,8
random,30,63,0.00944965880321245,0.9860139860139862,0.9393939393939392,0.038258294753086425,0.9370503951573598,4,16,10
random,30,64,0.0018316919001391603,0.9790209790209792,0.909090909090909,0.008977587238599144,0.8979746600137913,6,14,10
random,30,65,0.0018408329560887272,0.9440559440559443,0.8484848484848484,0.00965183759669159,0.9228144336039197,9,13,8
random,30,66,0.0012450882752376633,0.9580419580419581,0.8787878787878787,0.003961651234567901,0.9490154093867673,10,10,10
random,30,67,0.0011156162500209573,0.9667265263069179,0.9007896044148774,0.004416845149021075,0.954376122807636,10,11,9
random,30,68,0.0015832285431651649,0.9720279720279721,0.909090909090909,0.0033705855643813526,0.9357763848018816,7,13,10
random,30,69,0.0007347651861911699,0.9860139860139862,0.9393939393939392,0.014487851508916324,0.876075819465633,9,18,3
random,30,70,0.0014363412303204032,0.9720279720279721,0.909090909090909,0.009231558641975307,0.9748514743203344,8,12,10
random,30,71,0.0031675469040792713,0.9720279720279721,0.909090909090909,0.005571330939783317,0.9526113521509288,8,14,8
random,30,72,0.0036175863051825085,0.9720279720279721,0.909090909090909,0.008002083333333333,0.7720317031201084,6,16,8
random,30,73,0.0017300370538034654,1.0,0.9999999999999998,0.006795464677640604,0.9529683913551176,6,18,6
random,30,74,0.002102456281541842,0.9790209790209792,0.9393939393939392,0.008341409535875024,0.9631036332119375,10,11,9
random,30,75,0.002029012625119464,0.9860139860139862,0.9393939393939392,0.010735976080246913,0.8163332964981166,6,16,8
random,30,76,0.0021047415455292297,0.9440559440559443,0.8484848484848484,0.009430409807956104,0.9635268441952997,9,9,12
random,30,77,0.004797412940328294,0.9842396880153765,0.9313248452425005,0.010063780234315948,0.9598757827879935,4,14,12
random,30,78,0.0030645524202337223,0.9720279720279721,0.909090909090909,0.003832712577514766,0.9239226944023557,10,11,9
random,30,79,0.002779130828429153,0.9790209790209792,0.9393939393939392,0.007469088036449149,0.9053398417967236,9,14,7
random,30,80,0.0008491071877672153,0.9930069930069931,0.9696969696969696,0.006155709876543208,0.8997413377168145,10,12,8
random,30,81,0.0002942608520698163,0.99124495269876,0.9618600860701234,0.004490200617283951,0.9030737653952836,8,12,10
random,30,82,0.0011236540750800606,0.9492133645984593,0.8397191227596315,0.004011169375157468,0.9172975128071009,8,14,8
random,30,83,0.0015464279127475168,0.9667265263069179,0.8702543635872545,0.021081965877914947,0.8198768627643146,9,16,5
random,30,84,0.0034866958402494847,0.9930069930069931,0.9696969696969696,0.012382569841662161,0.8054051525242314,6,17,7
random,30,85,0.0012460339017152057,0.9790209790209792,0.909090909090909,0.0024126981798909394,0.8992868842762552,9,10,11
random,30,86,0.0026033231058129195,0.9790209790209792,0.909090909090909,0.01679357467674775,0.8483858248714293,5,13,12
random,30,87,0.002445088275237666,0.9790209790209792,0.9393939393939392,0.004319713718820864,0.9525887483656023,10,14,6
random,30,88,0.006643906242140737,0.9632238939652261,0.9007896044148774,0.013449327318771761,0.9304332932040945,8,13,9
random,30,89,0.0013168770853243465,0.9440559440559443,0.8484848484848484,0.007447539087651521,0.9332818874838429,9,14,7
random,30,90,0.0006905571483661119,0.9720279720279721,0.909090909090909,0.014460416666666665,0.8713239723243064,6,12,12
random,30,91,0.01729993461093506,0.9667265263069179,0.8702543635872545,0.045947282802775234,0.8590578622281039,4,15,11
random,30,92,0.0029987525778381375,0.9790209790209792,0.909090909090909,0.008385838687326782,0.9565300058353009,4,14,12
random,30,93,0.00510994249115571,0.9772344233319931,0.9313248452425005,0.009121214317700008,0.9571538572885543,10,11,9
random,30,94,0.0005448518686182809,0.9720279720279721,0.909090909090909,0.013119998559348792,0.9497061106436028,6,13,11
random,30,95,0.002410966919839711,0.9790209790209792,0.9393939393939392,0.00955023148148148,0.9371842836182885,10,8,12
random,30,96,0.0007172710963566555,0.9754446010932804,0.9231861823449954,0.010393609994964888,0.8818116090725795,6,13,11
random,30,97,0.0036132521838271037,0.9580419580419581,0.8484848484848484,0.0065972269463340895,0.9307767281494664,7,9,14
random,30,98,0.001263291584930337,0.9860139860139862,0.9393939393939392,0.0028210947341899724,0.9713243704595159,8,14,8
random,30,99,0.0016126217661754105,0.99124495269876,0.9618600860701234,0.003776791413007742,0.8957198250891297,9,10,11
random,30,100,0.0019143554147175686,0.9211923058649254,0.7786486411043856,0.012946990740740736,0.9567814248606855,12,10,8
random,30,101,0.000952416880438608,0.9860139860139862,0.9393939393939392,0.0033837365869595205,0.9538395200825698,8,13,9
random,30,102,0.00048409536743624504,0.9543918399186052,0.8616404368553291,0.004395533264746228,0.9297933405805755,10,11,9
random,30,103,0.0025918967858759574,0.9510489510489512,0.8787878787878787,0.015110011574074078,0.7551586014870505,6,16,8
random,30,104,0.0011060811830390807,0.9737317909903013,0.9007896044148774,0.007511321793248436,0.9148251144901884,9,13,8
random,30,105,0.004445639890682898,0.9841652507700289,0.9379580992210835,0.006888505186025026,0.9042981961386918,7,14,9
random,30,106,0.002631849504552085,0.9684270140350553,0.8924133096001623,0.021181404320987657,0.9035356685761466,5,10,15
random,30,107,0.0013407541538822678,0.9807370556736849,0.9313248452425005,0.007544639298788157,0.9730887442016004,9,13,8
random,30,108,0.00389851617121875,0.9860139860139862,0.9393939393939392,0.005872515130172058,0.8827482011532374,7,12,11
random,30,109,0.002105529567593849,0.9807370556736849,0.9313248452425005,0.0061172918858962,0.8660243904238839,6,13,11
random,30,110,0.0009147494257498766,0.965034965034965,0.8787878787878787,0.0055698650394850014,0.8376103062313046,7,13,10
random,30,111,0.0015583270459232441,0.9860139860139862,0.9393939393939392,0.0061557389945897266,0.9388924524498957,7,13,10
random,30,112,0.0020065539962778544,0.9807370556736849,0.9313248452425005,0.003984490740740741,0.9267720364126232,10,15,5
random,30,113,0.006104189930083996,0.9720279720279721,0.909090909090909,0.00736096388772671,0.9383260521044874,6,13,11
random,30,114,0.0014655768489177246,0.9492133645984593,0.8397191227596315,0.003104792524005488,0.9351981087233522,9,9,12
random,30,115,0.0032607699143235584,0.9807370556736849,0.9313248452425005,0.009938640260631,0.8840858725180967,9,12,9
random,30,116,0.002829406636151768,0.9860139860139862,0.9393939393939392,0.01514038923182442,0.813870124827651,9,15,6
random,30,117,0.0013569086062069316,0.9510489510489512,0.8787878787878787,0.004516224174855128,0.8789146332257946,8,14,8
random,30,118,0.0015320071089650082,0.9720279720279721,0.909090909090909,0.007670447530864197,0.970794965673861,8,10,12
random,30,119,0.004600249819760908,0.9580419580419581,0.8787878787878787,0.007108121815454067,0.9252653117791997,7,12,11
random,30,120,0.0016920543902888888,0.9930069930069931,0.9696969696969696,0.015302662824389015,0.951457570549068,4,14,12
random,30,121,0.0019426454068373485,0.99124495269876,0.9618600860701234,0.005712615421895724,0.8943948437945348,9,11,10
random,30,122,0.0022350015928105584,0.9860139860139862,0.9393939393939392,0.01875407865821226,0.9512500049328961,7,18,5
random,30,123,0.005246191506128132,0.9719358075641679,0.8924133096001623,0.024502391975308648,0.8060607293804386,4,16,10
random,30,124,0.005857223815032776,0.9790209790209792,0.909090909090909,0.019393827772155692,0.894437065139236,7,11,12
random,30,125,0.0019214476132991308,0.9930069930069931,0.9696969696969696,0.006672897770219198,0.9648348074652621,7,15,8
random,30,126,0.0019274365809902247,0.9720279720279721,0.909090909090909,0.005492995541838134,0.9737368795619225,9,9,12
random,30,127,0.0018269637677514562,0.9720279720279721,0.909090909090909,0.005461616941015088,0.9286587866344398,9,12,9
random,30,128,0.0006511560451352185,1.0,0.9999999999999998,0.00599974227345259,0.9435991908594868,9,14,7
random,30,129,0.0021376808678302546,0.9790209790209792,0.909090909090909,0.00457189303455329,0.9560864751366661,11,13,6
random,30,130,0.0023134885904464923,0.9790209790209792,0.909090909090909,0.005856614615312168,0.8912304945255012,6,13,11
random,30,131,0.0014753483225189888,0.9790209790209792,0.909090909090909,0.00228515941779762,0.8816223992501818,6,17,7
random,30,132,0.0023425666046308882,0.9720279720279721,0.909090909090909,0.020840663580246915,0.8039540600042326,5,15,10
random,30,133,0.0011190047448988135,0.9790209790209792,0.909090909090909,0.014672928385321549,0.8647531996627628,8,13,9
random,30,134,0.004235395603842867,0.9720279720279721,0.909090909090909,0.012005709876543204,0.8621483118590708,8,10,12
random,30,135,0.00281703468973727,0.9370629370629372,0.8181818181818181,0.012033604993060124,0.9134751049049591,4,13,13
random,30,136,0.0010908723571919617,0.9807370556736849,0.9313248452425005,0.008812565540364364,0.9619737489026366,9,11,10
random,30,137,0.008025702932448064,0.9510489510489512,0.8484848484848484,0.00962776977122516,0.9518101996920256,10,9,11
random,30,138,0.0023543081333936952,0.965034965034965,0.8787878787878787,0.004208516063181309,0.9159738738197145,9,13,8
random,30,139,0.0008993041932833704,0.9492133645984593,0.8702543635872545,0.003403041742408625,0.8770560924539602,7,12,11
random,30,140,0.0017937092366245805,0.9510489510489512,0.8484848484848484,0.004837302812071331,0.9081118999113903,9,9,12
random,30,141,0.0014677045084921965,0.9790209790209792,0.909090909090909,0.008687715161822308,0.9490891854817228,7,11,12
random,30,142,0.0006887446976174915,0.9860139860139862,0.9393939393939392,0.005698648904006047,0.8455163450304642,7,15,8
random,30,143,0.0010257817346545257,0.9580419580419581,0.8787878787878787,0.0058066743827160485,0.930481026504947,8,16,6
