method,subject,group,budget,sq_err,rho_all,rho_new_only,rho_legacy_only
random,claude-4.5__react,legacy,10,0.014975052059755543,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,kimi-k2.5__react,new,10,0.01394797283838841,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,claude-4.5__tool_calling,legacy,10,0.016572578542326844,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,deepseek-v3.2__react,new,10,0.015157447713897692,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,kimi-k2.5__tool_calling,new,10,0.013422548664554097,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,deepseek-v3.2__tool_calling,new,10,0.012663649615210507,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,gpt-oss-120b__tool_calling,legacy,10,0.007889959257582617,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,gpt-4o__react,legacy,10,0.008285278406518786,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,gpt-4o__tool_calling,legacy,10,0.008751368945224082,0.9284818384269488,0.8754613364865514,0.8759905426890594
random,gpt-oss-120b__react,legacy,10,0.0006867360796740607,0.9284818384269488,0.8754613364865514,0.8759905426890594
stratified_proportional,claude-opus-4.8__react,new,10,0.011712030783159801,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,claude-opus-4.8__tool_calling,new,10,0.01291647894975101,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,claude-4.5__react,legacy,10,0.013352796740606607,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,kimi-k2.5__react,new,10,0.016702313263920323,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,claude-4.5__tool_calling,legacy,10,0.014153089180624714,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,deepseek-v3.2__react,new,10,0.016289192394748752,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,kimi-k2.5__tool_calling,new,10,0.01485139972838388,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,deepseek-v3.2__tool_calling,new,10,0.013733819827976461,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,gpt-oss-120b__tool_calling,legacy,10,0.01010178904481666,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,gpt-4o__react,legacy,10,0.006490299683114531,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,gpt-4o__tool_calling,legacy,10,0.006826134902670893,0.931592539937505,0.8888235370913736,0.888374362119363
stratified_proportional,gpt-oss-120b__react,legacy,10,0.0007875871435038479,0.931592539937505,0.8888235370913736,0.888374362119363
irt_maxinfo,claude-opus-4.8__react,new,15,0.06133526482571297,0.9510489510489512,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,15,0.051185051053770005,0.9510489510489512,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,15,0.26453148231980284,0.9510489510489512,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,15,0.1297021477792868,0.9510489510489512,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,15,0.2075739449725869,0.9510489510489512,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,15,0.09051136260751473,0.9510489510489512,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,15,0.08104318696242648,0.9510489510489512,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,15,0.06007713897691257,0.9510489510489512,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,15,0.013005703938433696,0.9510489510489512,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,15,0.0175891554750767,0.9510489510489512,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,15,0.011682390221819832,0.9510489510489512,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,15,0.0004526935264825713,0.9510489510489512,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,15,0.06811729792263967,0.9510489510489512,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,15,0.02546401086464469,0.9510489510489512,1.0,1.0
stratified_irt,claude-4.5__react,legacy,15,0.2509938936673205,0.9510489510489512,1.0,1.0
stratified_irt,kimi-k2.5__react,new,15,0.07847945274382574,0.9510489510489512,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,15,0.1956023137669131,0.9510489510489512,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,15,0.06126502691011514,0.9510489510489512,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,15,0.06657131935013329,0.9510489510489512,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,15,0.053718746541924406,0.9510489510489512,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,15,0.013005703938433696,0.9510489510489512,1.0,1.0
stratified_irt,gpt-4o__react,legacy,15,0.0175891554750767,0.9510489510489512,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,15,0.01168239022181984,0.9510489510489512,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,15,6.309541773552636e-05,0.9510489510489512,1.0,1.0
random,claude-opus-4.8__react,new,15,0.00893696695337257,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,claude-opus-4.8__tool_calling,new,15,0.009150932850460236,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,claude-4.5__react,legacy,15,0.009463851114129066,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,kimi-k2.5__react,new,15,0.011347613500326946,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,claude-4.5__tool_calling,legacy,15,0.00999743433428902,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,deepseek-v3.2__react,new,15,0.008749811780091545,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,kimi-k2.5__tool_calling,new,15,0.010422137317036366,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,deepseek-v3.2__tool_calling,new,15,0.006107096423721141,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,gpt-oss-120b__tool_calling,legacy,15,0.005459945073185455,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,gpt-4o__react,legacy,15,0.005511614103918314,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,gpt-4o__tool_calling,legacy,15,0.004877151451134248,0.9531238732272783,0.9134540291909532,0.9050389487436371
random,gpt-oss-120b__react,legacy,15,0.0005259606659624767,0.9531238732272783,0.9134540291909532,0.9050389487436371
stratified_proportional,claude-opus-4.8__react,new,15,0.009408115889542783,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,claude-opus-4.8__tool_calling,new,15,0.007679613701524064,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,claude-4.5__react,legacy,15,0.007766073336351287,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,kimi-k2.5__react,new,15,0.00877819506061063,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,claude-4.5__tool_calling,legacy,15,0.008670512348473417,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,deepseek-v3.2__react,new,15,0.008629225491675467,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,kimi-k2.5__tool_calling,new,15,0.008780454101906341,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,deepseek-v3.2__tool_calling,new,15,0.007294425028922087,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,gpt-oss-120b__tool_calling,legacy,15,0.005215897791861577,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,gpt-4o__react,legacy,15,0.0030630845530908906,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,gpt-4o__tool_calling,legacy,15,0.0037951278104723114,0.9504689151686964,0.9193984433504113,0.8916110237254543
stratified_proportional,gpt-oss-120b__react,legacy,15,0.0005444949449222876,0.9504689151686964,0.9193984433504113,0.8916110237254543
irt_maxinfo,claude-opus-4.8__react,new,20,0.07164164780443638,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,claude-opus-4.8__tool_calling,new,20,0.05739592575826177,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,claude-4.5__react,legacy,20,0.24766505205975567,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,kimi-k2.5__react,new,20,0.16549316432775021,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,claude-4.5__tool_calling,legacy,20,0.21062240832956097,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,deepseek-v3.2__react,new,20,0.11617944771389767,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,kimi-k2.5__tool_calling,new,20,0.10541765504753281,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,deepseek-v3.2__tool_calling,new,20,0.07028139429606145,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,20,0.020748257129923054,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,gpt-4o__react,legacy,20,0.03839932095971025,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,gpt-4o__tool_calling,legacy,20,0.039237709370755984,0.9281975705483089,1.0,0.8116794499134279
irt_maxinfo,gpt-oss-120b__react,legacy,20,0.0004526935264825713,0.9281975705483089,1.0,0.8116794499134279
stratified_irt,claude-opus-4.8__react,new,20,0.07164164780443638,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-opus-4.8__tool_calling,new,20,0.03982996831145323,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-4.5__react,legacy,20,0.21870547759167064,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,kimi-k2.5__react,new,20,0.07662295156179266,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-4.5__tool_calling,legacy,20,0.19266496152105042,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,deepseek-v3.2__react,new,20,0.04877519239474869,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,kimi-k2.5__tool_calling,new,20,0.03410701674966051,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,deepseek-v3.2__tool_calling,new,20,0.03426437301946584,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-oss-120b__tool_calling,legacy,20,0.0019397464916251724,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-4o__react,legacy,20,0.00920783159800814,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-4o__tool_calling,legacy,20,0.009620688094160262,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-oss-120b__react,legacy,20,0.00012716161158895427,0.9230769230769231,1.0,0.7714285714285715
random,claude-opus-4.8__react,new,20,0.005909541421457673,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,claude-opus-4.8__tool_calling,new,20,0.005901298098687191,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,claude-4.5__react,legacy,20,0.006046041421457673,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,kimi-k2.5__react,new,20,0.007384494114984157,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,claude-4.5__tool_calling,legacy,20,0.005602525350837483,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,deepseek-v3.2__react,new,20,0.006791415799004073,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,kimi-k2.5__tool_calling,new,20,0.006027495473064735,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,deepseek-v3.2__tool_calling,new,20,0.004771011317338161,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,gpt-oss-120b__tool_calling,legacy,20,0.0037587252150294253,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,gpt-4o__react,legacy,20,0.003217863512901766,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,gpt-4o__tool_calling,legacy,20,0.003267900860117701,0.9630079674561509,0.9439489855333731,0.9137305415237675
random,gpt-oss-120b__react,legacy,20,0.0003473743775464011,0.9630079674561509,0.9439489855333731,0.9137305415237675
stratified_proportional,claude-opus-4.8__react,new,20,0.006441583974649165,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,claude-opus-4.8__tool_calling,new,20,0.005286276822091445,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,claude-4.5__react,legacy,20,0.005864009506564053,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,kimi-k2.5__react,new,20,0.005999004753282025,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,claude-4.5__tool_calling,legacy,20,0.00605187641466727,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,deepseek-v3.2__react,new,20,0.005901745586238116,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,kimi-k2.5__tool_calling,new,20,0.006157527387958352,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,deepseek-v3.2__tool_calling,new,20,0.0051170751471253965,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,gpt-oss-120b__tool_calling,legacy,20,0.0033990869171570846,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,gpt-4o__react,legacy,20,0.002160586917157085,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,gpt-4o__tool_calling,legacy,20,0.0024022093707559986,0.9641923761666598,0.9400678505346098,0.9246275073791708
stratified_proportional,gpt-oss-120b__react,legacy,20,0.0003977360796740607,0.9641923761666598,0.9400678505346098,0.9246275073791708
irt_maxinfo,claude-opus-4.8__react,new,25,0.06536181801720228,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,claude-opus-4.8__tool_calling,new,25,0.053626734268900016,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,claude-4.5__react,legacy,25,0.24567841376188332,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,kimi-k2.5__react,new,25,0.17540056858306946,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,claude-4.5__tool_calling,legacy,25,0.1979681955636035,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,deepseek-v3.2__react,new,25,0.12734268175645094,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,kimi-k2.5__tool_calling,new,25,0.127221229515618,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,deepseek-v3.2__tool_calling,new,25,0.07678794748755087,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,25,0.04411787415119963,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,gpt-4o__react,legacy,25,0.06247872521502942,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,gpt-4o__tool_calling,legacy,25,0.06354690086011772,0.9141870411815418,0.942857142857143,0.8116794499134279
irt_maxinfo,gpt-oss-120b__react,legacy,25,0.0004526935264825713,0.9141870411815418,0.942857142857143,0.8116794499134279
stratified_irt,claude-opus-4.8__react,new,25,0.050023605251244975,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-opus-4.8__tool_calling,new,25,0.02546401086464469,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-4.5__react,legacy,25,0.18632998822996855,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,kimi-k2.5__react,new,25,0.055135036668175624,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,claude-4.5__tool_calling,legacy,25,0.13908138705296524,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,deepseek-v3.2__react,new,25,0.04530557537347214,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,kimi-k2.5__tool_calling,new,25,0.03560046355817115,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,deepseek-v3.2__tool_calling,new,25,0.0246824155726573,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-oss-120b__tool_calling,legacy,25,0.0017675762788592123,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-4o__react,legacy,25,0.008092342236306012,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-4o__tool_calling,legacy,25,0.00847966681756452,0.9230769230769231,1.0,0.7714285714285715
stratified_irt,gpt-oss-120b__react,legacy,25,0.00017626799456767767,0.9230769230769231,1.0,0.7714285714285715
random,claude-opus-4.8__react,new,25,0.004665525251244908,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,claude-opus-4.8__tool_calling,new,25,0.003978666183793575,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,claude-4.5__react,legacy,25,0.004866784825712994,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,kimi-k2.5__react,new,25,0.004917899646899051,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,claude-4.5__tool_calling,legacy,25,0.004259422797645993,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,deepseek-v3.2__react,new,25,0.0048145728202806685,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,kimi-k2.5__tool_calling,new,25,0.004504143558171119,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,deepseek-v3.2__tool_calling,new,25,0.003948131317338161,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,gpt-oss-120b__tool_calling,legacy,25,0.0028832188320507017,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,gpt-4o__react,legacy,25,0.0027222792575826165,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,gpt-4o__tool_calling,legacy,25,0.002875220860117701,0.9689454526904134,0.9524025843546161,0.9219674726583171
random,gpt-oss-120b__react,legacy,25,0.00030524161158895427,0.9689454526904134,0.9524025843546161,0.9219674726583171
stratified_proportional,claude-opus-4.8__react,new,25,0.0044339541874151185,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,claude-opus-4.8__tool_calling,new,25,0.004626196396559535,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,claude-4.5__react,legacy,25,0.004470059719330013,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,kimi-k2.5__react,new,25,0.005824548157537348,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,claude-4.5__tool_calling,legacy,25,0.0047981938614757805,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,deepseek-v3.2__react,new,25,0.00499344601177003,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,kimi-k2.5__tool_calling,new,25,0.004850751217745586,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,deepseek-v3.2__tool_calling,new,25,0.0038344496152105017,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,gpt-oss-120b__tool_calling,legacy,25,0.0027598281937528304,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,gpt-4o__react,legacy,25,0.001769332874603894,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,gpt-4o__tool_calling,legacy,25,0.0017659646899049347,0.970287978483051,0.9584380090348035,0.9312416823930554
stratified_proportional,gpt-oss-120b__react,legacy,25,0.00026574544137618827,0.970287978483051,0.9584380090348035,0.9312416823930554
irt_maxinfo,claude-opus-4.8__react,new,30,0.07164164780443633,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,claude-opus-4.8__tool_calling,new,30,0.048212947034857456,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,claude-4.5__react,legacy,30,0.21870547759167064,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,kimi-k2.5__react,new,30,0.1112056938785776,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,claude-4.5__tool_calling,legacy,30,0.18974983149740968,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,deepseek-v3.2__react,new,30,0.09456715456968963,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,kimi-k2.5__tool_calling,new,30,0.08104318696242648,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,deepseek-v3.2__tool_calling,new,30,0.06007713897691262,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,30,0.028014687389970313,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,gpt-4o__react,legacy,30,0.03458017202354006,0.9492133645984593,1.0,0.9856107606091623
irt_maxinfo,gpt-4o__tool_calling,legacy,30,0.035376007243096426,0.9492133645984593,1.0,0.9856107606091623
